time,col,x,y,level,time
20160214,12497,N12,W48,C,10:04
20160214,12497,N12,W48,C,08:25
20160214,12500,S18,W42,N,99:99
20160214,12500,S18,W42,C,01:18
20160214,12500,S18,W42,N,99:99
20160214,12496,N08,W64,N,99:99
20160214,12498,N18,W11,N,99:99
20160214,12499,N11,E11,N,99:99
20160215,12497,N12,W60,N,99:99
20160215,12497,N12,W60,C,18:42
20160215,12497,N12,W60,C,18:08
20160215,12497,N12,W60,C,17:46
20160215,12497,N12,W60,C,17:32
20160215,12497,N12,W60,C,17:14
20160215,12497,N12,W60,C,14:40
20160215,12497,N12,W60,M,10:41
20160215,12497,N12,W60,C,09:29
20160215,12497,N12,W60,C,08:26
20160215,12497,N12,W60,C,05:27
20160215,12497,N12,W60,C,04:02
20160215,12497,N12,W60,N,99:99
20160215,12497,N12,W60,C,21:10
20160215,12497,N12,W60,M,19:18
20160215,12497,N12,W60,C,11:53
20160215,12497,N12,W60,C,09:52
20160215,12497,N12,W60,C,08:30
20160215,12497,N12,W60,C,04:27
20160215,12500,S18,W53,N,99:99
20160215,12501,N04,E64,N,99:99
20160215,12496,N08,W77,N,99:99
20160215,12498,N18,W23,N,99:99
20160215,12499,N11,W01,N,99:99
20160216,12497,N12,W70,N,99:99
20160216,12497,N12,W70,N,99:99
20160216,12497,N12,W70,C,21:14
20160216,12497,N12,W70,C,20:53
20160216,12497,N12,W70,C,20:02
20160216,12497,N12,W70,C,19:46
20160216,12497,N12,W70,C,19:31
20160216,12497,N12,W70,C,18:42
20160216,12497,N12,W70,C,18:08
20160216,12497,N12,W70,C,17:46
20160216,12497,N12,W70,C,17:32
20160216,12497,N12,W70,C,17:14
20160216,12497,N12,W70,C,14:40
20160216,12497,N12,W70,M,10:41
20160216,12497,N12,W70,C,09:29
20160216,12497,N12,W70,C,08:26
20160216,12497,N12,W70,C,05:27
20160216,12497,N12,W70,C,04:02
20160216,12500,S18,W64,N,99:99
20160216,12501,N04,E54,N,99:99
20160216,12496,N08,W87,N,99:99
20160216,12498,N18,W34,N,99:99
20160216,12499,N11,W11,N,99:99
20160217,12497,N13,W82,N,99:99
20160217,12497,N13,W82,C,08:39
20160217,12497,N13,W82,C,06:17
20160217,12497,N13,W82,C,05:43
20160217,12497,N13,W82,C,04:54
20160217,12497,N13,W82,C,04:20
20160217,12497,N13,W82,C,02:33
20160217,12497,N13,W82,C,01:44
20160217,12497,N13,W82,C,01:03
20160217,12497,N13,W82,N,99:99
20160217,12497,N13,W82,C,22:51
20160217,12497,N13,W82,C,18:44
20160217,12497,N13,W82,C,16:47
20160217,12497,N13,W82,C,15:29
20160217,12497,N13,W82,C,13:36
20160217,12501,N04,E42,N,99:99
20160217,12502,N08,W06,N,99:99
20160217,12498,N18,W46,N,99:99
20160217,12499,N11,W23,N,99:99
20160217,12500,S18,W76,N,99:99
20160218,12497,N13,W91,N,99:99
20160218,12497,N13,W91,C,16:07
20160218,12497,N13,W91,C,04:01
20160218,12497,N13,W91,C,01:49
20160218,12497,N13,W91,N,99:99
20160218,12497,N13,W91,C,21:52
20160218,12497,N13,W91,C,20:05
20160218,12497,N13,W91,C,18:06
20160218,12497,N13,W91,C,12:28
20160218,12497,N13,W91,C,11:30
20160218,12497,N13,W91,C,10:59
20160218,12497,N13,W91,C,09:54
20160218,12497,N13,W91,C,08:39
20160218,12497,N13,W91,C,06:17
20160218,12497,N13,W91,C,05:43
20160218,12497,N13,W91,C,04:54
20160218,12497,N13,W91,C,04:20
20160218,12501,N05,E22,N,99:99
20160218,12502,N08,W26,N,99:99
20160218,12503,N06,W12,N,99:99
20160218,12498,N18,W65,N,99:99
20160218,12499,N11,W43,N,99:99
20160218,12500,S18,W91,N,99:99
20160219,12501,N05,E08,N,99:99
20160219,12501,N05,E08,N,99:99
20160219,12501,N05,E08,C,21:08
20160219,12502,N09,W40,N,99:99
20160219,12503,N06,W26,N,99:99
20160219,12498,N18,W79,N,99:99
20160219,12499,N11,W57,N,99:99
20160220,12501,N04,W03,N,99:99
20160220,12503,N05,W39,N,99:99
20160220,12504,N12,W14,N,99:99
20160220,12498,N18,W91,N,99:99
20160220,12499,N11,W71,N,99:99
20160220,12499,N11,W71,N,99:99
20160220,12499,N11,W71,C,08:49
20160220,12499,N11,W71,C,04:33
20160220,12499,N11,W71,C,01:17
20160220,12499,N11,W71,C,00:03
20160220,12502,N07,W54,N,99:99
20160221,12501,N04,W16,N,99:99
20160221,12504,N12,W29,N,99:99
20160221,12505,N08,W44,N,99:99
20160221,12499,N11,W85,N,99:99
20160221,12502,N07,W67,N,99:99
20160221,12503,N05,W52,N,99:99
20160222,12501,N04,W31,N,99:99
20160222,12504,N13,W43,N,99:99
20160222,12505,N08,W58,N,99:99
20160222,12499,N11,W91,N,99:99
20160222,12502,N07,W83,N,99:99
20160222,12503,N05,W68,N,99:99
20160223,12501,N04,W40,N,99:99
20160223,12505,N08,W67,N,99:99
20160223,12502,N07,W91,N,99:99
20160223,12503,N05,W78,N,99:99
20160223,12504,N13,W52,N,99:99
20160224,12501,N05,W54,N,99:99
20160224,12505,N08,W81,N,99:99
20160224,12503,N05,W91,N,99:99
20160224,12504,N13,W66,N,99:99
20160225,12501,N05,W68,N,99:99
20160225,12505,N08,W91,N,99:99
20160225,12506,S07,E40,N,99:99
20160225,12504,N13,W80,N,99:99
20160226,12501,N04,W86,N,99:99
20160226,12506,S07,E22,N,99:99
20160226,12506,S07,E22,C,09:43
20160226,12506,S07,E22,N,99:99
20160226,12504,N13,W91,N,99:99
20160227,12501,N04,W91,N,99:99
20160227,12506,S07,E09,N,99:99
20160227,12506,S07,E09,C,05:44
20160227,12506,S07,E09,N,99:99
20160227,12506,S07,E09,C,09:43
20160227,12507,N18,W72,N,99:99
20160228,12506,S06,W05,N,99:99
20160228,12506,S06,W05,N,99:99
20160228,12506,S06,W05,C,05:44
20160228,12507,N19,W86,N,99:99
20160229,12506,S05,W15,N,99:99
20160229,12508,N07,E01,N,99:99
20160229,12507,N19,W91,N,99:99
20160301,12506,S06,W32,N,99:99
20160301,12508,N07,W17,N,99:99
20160301,12509,N09,E05,N,99:99
20160302,12506,S07,W46,N,99:99
20160302,12508,N05,W32,N,99:99
20160302,12509,N08,W12,N,99:99
20160303,12506,S07,W60,N,99:99
20160303,12510,N05,E39,N,99:99
20160303,12511,N05,E45,N,99:99
20160303,12512,N11,E16,N,99:99
20160303,12513,N11,E72,N,99:99
20160303,12508,N06,W46,N,99:99
20160303,12509,N09,W26,N,99:99
20160304,12506,S07,W72,N,99:99
20160304,12506,S07,W72,C,08:28
20160304,12506,S07,W72,N,99:99
20160304,12510,N05,E31,N,99:99
20160304,12512,N12,E01,N,99:99
20160304,12513,N11,E51,N,99:99
20160304,12508,N06,W61,N,99:99
20160304,12509,N09,W40,N,99:99
20160304,12511,N06,E20,N,99:99
20160305,12506,S06,W88,N,99:99
20160305,12506,S06,W88,N,99:99
20160305,12506,S06,W88,C,08:28
20160305,12510,N05,E18,N,99:99
20160305,12512,N11,W12,N,99:99
20160305,12513,N12,E37,N,99:99
20160305,12514,N14,W23,N,99:99
20160305,12515,S03,W26,N,99:99
20160305,12516,S04,W17,N,99:99
20160305,12508,N06,W76,N,99:99
20160305,12509,N09,W54,N,99:99
20160305,12511,N06,E07,N,99:99
20160306,12506,S06,W91,N,99:99
20160306,12510,N05,E06,N,99:99
20160306,12512,N11,W28,N,99:99
20160306,12513,N12,E24,N,99:99
20160306,12514,N14,W38,N,99:99
20160306,12508,N06,W91,N,99:99
20160306,12509,N09,W68,N,99:99
20160306,12511,N06,W08,N,99:99
20160306,12515,S03,W41,N,99:99
20160306,12516,S04,W32,N,99:99
20160307,12510,N06,W09,N,99:99
20160307,12512,N11,W42,N,99:99
20160307,12513,N12,E11,N,99:99
20160307,12514,N14,W51,N,99:99
20160307,12517,N24,W49,N,99:99
20160307,12509,N09,W82,N,99:99
20160307,12511,N06,W23,N,99:99
20160307,12515,S03,W56,N,99:99
20160307,12516,S04,W47,N,99:99
20160308,12510,N04,W22,N,99:99
20160308,12512,N12,W54,N,99:99
20160308,12513,N11,W03,N,99:99
20160308,12514,N13,W66,N,99:99
20160308,12517,N24,W62,N,99:99
20160308,12509,N09,W91,N,99:99
20160308,12511,N06,W38,N,99:99
20160308,12511,N06,W38,C,13:03
20160308,12511,N06,W38,N,99:99
20160308,12515,S03,W71,N,99:99
20160308,12516,S04,W62,N,99:99
20160309,12511,N02,W48,N,99:99
20160309,12511,N02,W48,N,99:99
20160309,12511,N02,W48,C,13:03
20160309,12512,N10,W68,N,99:99
20160309,12513,N10,W15,N,99:99
20160309,12514,N12,W81,N,99:99
20160309,12510,N07,W35,N,99:99
20160309,12515,S03,W86,N,99:99
20160309,12516,S04,W77,N,99:99
20160309,12517,N24,W76,N,99:99
20160310,12511,N03,W58,N,99:99
20160310,12512,N11,W78,N,99:99
20160310,12513,N10,W25,N,99:99
20160310,12518,N04,W37,N,99:99
20160310,12519,N06,E68,N,99:99
20160310,12510,N07,W46,N,99:99
20160310,12514,N12,W91,N,99:99
20160310,12515,S03,W91,N,99:99
20160310,12516,S04,W88,N,99:99
20160310,12517,N24,W87,N,99:99
20160311,12511,N03,W78,N,99:99
20160311,12512,N12,W91,N,99:99
20160311,12513,N10,W43,N,99:99
20160311,12518,N04,W53,N,99:99
20160311,12519,N06,E49,N,99:99
20160311,12510,N07,W65,N,99:99
20160312,12511,N02,W91,N,99:99
20160312,12513,N10,W56,N,99:99
20160312,12518,N04,W66,N,99:99
20160312,12519,N06,E36,N,99:99
20160312,12510,N07,W80,N,99:99
20160313,12513,N10,W69,N,99:99
20160313,12513,N10,W69,N,99:99
20160313,12513,N10,W69,C,06:15
20160313,12519,N05,E27,N,99:99
20160313,12520,N04,E05,N,99:99
20160313,12521,N19,E07,N,99:99
20160313,12510,N07,W91,N,99:99
20160313,12518,N04,W81,N,99:99
20160314,12513,N09,W84,N,99:99
20160314,12519,N05,E14,N,99:99
20160314,12521,N20,W07,N,99:99
20160314,12518,N04,W91,N,99:99
20160314,12520,N04,W10,N,99:99
20160315,12513,N08,W91,N,99:99
20160315,12519,N05,W04,N,99:99
20160315,12521,N19,W20,N,99:99
20160315,12521,N19,W20,C,15:32
20160315,12521,N19,W20,C,09:23
20160315,12521,N19,W20,N,99:99
20160315,12522,N14,W68,N,99:99
20160315,12520,N04,W25,N,99:99
20160316,12519,N05,W17,N,99:99
20160316,12521,N19,W32,N,99:99
20160316,12521,N19,W32,N,99:99
20160316,12521,N19,W32,C,15:32
20160316,12521,N19,W32,C,09:23
20160316,12522,N14,W83,N,99:99
20160316,12522,N14,W83,C,06:34
20160316,12522,N14,W83,N,99:99
20160316,12520,N04,W40,N,99:99
20160317,12519,N05,W29,N,99:99
20160317,12521,N17,W48,N,99:99
20160317,12523,S10,W34,N,99:99
20160317,12524,N14,E57,N,99:99
20160317,12520,N04,W55,N,99:99
20160317,12522,N14,W91,N,99:99
20160317,12522,N14,W91,N,99:99
20160317,12522,N14,W91,C,06:34
20160318,12519,N04,W45,N,99:99
20160318,12521,N18,W60,N,99:99
20160318,12523,S09,W47,N,99:99
20160318,12524,N14,E51,N,99:99
20160318,12525,N12,E01,N,99:99
20160318,12520,N04,W70,N,99:99
20160319,12519,N04,W60,N,99:99
20160319,12524,N15,E37,N,99:99
20160319,12520,N04,W85,N,99:99
20160319,12521,N18,W74,N,99:99
20160319,12523,S07,W62,N,99:99
20160319,12525,N13,W13,N,99:99
20160320,12519,N04,W74,N,99:99
20160320,12524,N15,E24,N,99:99
20160320,12520,N04,W91,N,99:99
20160320,12521,N18,W88,N,99:99
20160320,12521,N18,W88,C,01:22
20160320,12521,N18,W88,C,00:40
20160320,12521,N18,W88,N,99:99
20160320,12523,S07,W77,N,99:99
20160320,12525,N13,W27,N,99:99
20160321,12519,N03,W86,N,99:99
20160321,12524,N15,E09,N,99:99
20160321,12523,S07,W91,N,99:99
20160321,12525,N13,W41,N,99:99
20160322,12519,N04,W91,N,99:99
20160322,12524,N15,W03,N,99:99
20160322,12525,N13,W55,N,99:99
20160323,12524,N15,W16,N,99:99
20160323,12524,N15,W16,C,02:59
20160323,12524,N15,W16,N,99:99
20160323,12525,N13,W70,N,99:99
20160324,12524,N15,W29,N,99:99
20160324,12524,N15,W29,N,99:99
20160324,12524,N15,W29,C,02:59
20160324,12525,N13,W84,N,99:99
20160325,12524,N14,W42,N,99:99
20160325,12526,S05,E59,N,99:99
20160325,12525,N13,W91,N,99:99
20160326,12524,N13,W57,N,99:99
20160326,12526,S04,E46,N,99:99
20160327,12524,N14,W75,N,99:99
20160327,12526,S04,E31,N,99:99
20160328,12524,N14,W89,N,99:99
20160328,12524,N14,W89,C,02:18
20160328,12524,N14,W89,N,99:99
20160328,12526,S04,E16,N,99:99
20160329,12524,N14,W91,N,99:99
20160329,12524,N14,W91,N,99:99
20160329,12524,N14,W91,C,02:18
20160329,12526,S04,E04,N,99:99
20160330,12526,S05,W10,N,99:99
20160331,12526,S05,W23,N,99:99
20160401,12526,S05,W36,N,99:99
20160402,12526,S05,W50,N,99:99
20160403,12526,S05,W62,N,99:99
20160404,12526,S05,W75,N,99:99
20160404,12527,N14,W30,N,99:99
20160404,12528,N06,W08,N,99:99
20160405,12526,S03,W90,N,99:99
20160405,12528,N07,W23,N,99:99
20160405,12527,N14,W44,N,99:99
20160406,12526,S03,W91,N,99:99
20160406,12526,S03,W91,C,09:57
20160406,12526,S03,W91,N,99:99
20160406,12528,N07,W37,N,99:99
20160406,12527,N14,W58,N,99:99
20160407,12528,N07,W51,N,99:99
20160407,12527,N14,W72,N,99:99
20160408,12528,N07,W65,N,99:99
20160408,12529,N10,E63,N,99:99
20160408,12529,N10,E63,C,16:31
20160408,12529,N10,E63,N,99:99
20160408,12527,N14,W86,N,99:99
20160409,12528,N07,W78,N,99:99
20160409,12529,N10,E52,N,99:99
20160409,12529,N10,E52,C,22:50
20160409,12529,N10,E52,C,22:01
20160409,12529,N10,E52,C,20:29
20160409,12529,N10,E52,C,18:40
20160409,12529,N10,E52,C,17:47
20160409,12529,N10,E52,C,16:09
20160409,12529,N10,E52,C,11:40
20160409,12529,N10,E52,C,05:25
20160409,12529,N10,E52,N,99:99
20160409,12529,N10,E52,C,16:31
20160409,12527,N14,W91,N,99:99
20160410,12528,N07,W91,N,99:99
20160410,12529,N10,E40,N,99:99
20160410,12529,N10,E40,C,00:31
20160410,12529,N10,E40,N,99:99
20160410,12529,N10,E40,C,22:50
20160410,12529,N10,E40,C,22:01
20160410,12529,N10,E40,C,20:29
20160410,12529,N10,E40,C,18:40
20160410,12529,N10,E40,C,17:47
20160410,12529,N10,E40,C,16:09
20160410,12529,N10,E40,C,11:40
20160410,12529,N10,E40,C,05:25
20160411,12529,N09,E28,N,99:99
20160411,12529,N09,E28,C,18:28
20160411,12529,N09,E28,C,01:36
20160411,12529,N09,E28,N,99:99
20160411,12529,N09,E28,C,00:31
20160412,12529,N09,E19,N,99:99
20160412,12529,N09,E19,C,07:40
20160412,12529,N09,E19,N,99:99
20160412,12529,N09,E19,C,18:28
20160412,12529,N09,E19,C,01:36
20160412,12530,N15,W20,N,99:99
20160413,12529,N09,W00,N,99:99
20160413,12529,N09,W00,N,99:99
20160413,12529,N09,W00,C,07:40
20160413,12530,N15,W39,N,99:99
20160414,12529,N09,W14,N,99:99
20160414,12529,N09,W14,C,17:59
20160414,12529,N09,W14,C,13:21
20160414,12529,N09,W14,N,99:99
20160414,12530,N15,W53,N,99:99
20160414,12531,N14,E45,N,99:99
20160415,12529,N10,W19,N,99:99
20160415,12530,N14,W59,N,99:99
20160415,12531,N14,E39,N,99:99
20160416,12529,N10,W38,N,99:99
20160416,12529,N10,W38,C,19:42
20160416,12529,N10,W38,C,19:14
20160416,12529,N10,W38,C,14:30
20160416,12529,N10,W38,N,99:99
20160416,12529,N10,W38,C,14:04
20160416,12530,N13,W81,N,99:99
20160416,12531,N13,E20,N,99:99
20160417,12529,N10,W51,N,99:99
20160417,12529,N10,W51,C,17:17
20160417,12529,N10,W51,N,99:99
20160417,12529,N10,W51,C,19:42
20160417,12529,N10,W51,C,19:14
20160417,12529,N10,W51,C,14:30
20160417,12530,N08,W91,N,99:99
20160417,12532,N07,E48,N,99:99
20160417,12531,N13,E06,N,99:99
20160418,12529,N10,W66,N,99:99
20160418,12529,N10,W66,M,00:14
20160418,12529,N10,W66,N,99:99
20160418,12529,N10,W66,C,17:17
20160418,12532,N07,E39,N,99:99
20160418,12531,N13,W08,N,99:99
20160419,12529,N10,W81,N,99:99
20160419,12529,N10,W81,C,22:52
20160419,12529,N10,W81,N,99:99
20160419,12529,N10,W81,M,00:14
20160419,12532,N06,E26,N,99:99
20160419,12531,N13,W22,N,99:99
20160420,12529,N10,W91,N,99:99
20160420,12529,N10,W91,N,99:99
20160420,12529,N10,W91,C,22:52
20160420,12532,N06,E13,N,99:99
20160420,12531,N13,W36,N,99:99
20160421,12532,N06,W01,N,99:99
20160421,12533,S02,E54,N,99:99
20160421,12531,N13,W50,N,99:99
20160422,12532,N06,W15,N,99:99
20160422,12533,S02,E40,N,99:99
20160422,12531,N13,W64,N,99:99
20160423,12532,N06,W26,N,99:99
20160423,12533,S02,E29,N,99:99
20160423,12531,N13,W78,N,99:99
20160424,12533,S02,E16,N,99:99
20160424,12531,N13,W91,N,99:99
20160424,12532,N06,W41,N,99:99
20160425,12532,N05,W55,N,99:99
20160425,12533,S02,E01,N,99:99
20160425,12534,N06,E34,N,99:99
20160425,12535,N05,E60,N,99:99
20160426,12532,N05,W69,N,99:99
20160426,12533,S02,W13,N,99:99
20160426,12535,N05,E45,N,99:99
20160426,12534,N11,E21,N,99:99
20160427,12532,N06,W82,N,99:99
20160427,12533,S02,W24,N,99:99
20160427,12535,N06,E31,N,99:99
20160427,12536,N15,E41,N,99:99
20160427,12537,S07,W50,N,99:99
20160427,12534,N11,E07,N,99:99
20160428,12532,N05,W91,N,99:99
20160428,12533,S03,W38,N,99:99
20160428,12535,N06,E16,N,99:99
20160428,12535,N06,E16,C,12:46
20160428,12535,N06,E16,C,08:45
20160428,12535,N06,E16,C,05:57
20160428,12535,N06,E16,C,03:36
20160428,12535,N06,E16,N,99:99
20160428,12536,N15,E27,N,99:99
20160428,12537,S07,W64,N,99:99
20160428,12538,S04,E20,N,99:99
20160428,12534,N11,W07,N,99:99
20160429,12533,S02,W51,N,99:99
20160429,12535,N07,E02,N,99:99
20160429,12535,N07,E02,N,99:99
20160429,12535,N07,E02,C,12:46
20160429,12535,N07,E02,C,08:45
20160429,12535,N07,E02,C,05:57
20160429,12535,N07,E02,C,03:36
20160429,12536,N16,E14,N,99:99
20160429,12537,S07,W79,N,99:99
20160429,12538,S04,E08,N,99:99
20160429,12539,N17,E52,N,99:99
20160429,12534,N11,W21,N,99:99
20160430,12533,S02,W64,N,99:99
20160430,12535,N06,W12,N,99:99
20160430,12536,N16,E02,N,99:99
20160430,12537,S09,W91,N,99:99
20160430,12538,S04,W07,N,99:99
20160430,12539,N17,E37,N,99:99
20160430,12539,N17,E37,C,10:40
20160430,12539,N17,E37,N,99:99
20160430,12534,N11,W35,N,99:99
20160501,12533,S03,W78,N,99:99
20160501,12535,N06,W26,N,99:99
20160501,12536,N16,W12,N,99:99
20160501,12537,S09,W91,N,99:99
20160501,12539,N17,E24,N,99:99
20160501,12539,N17,E24,C,09:14
20160501,12539,N17,E24,N,99:99
20160501,12539,N17,E24,C,10:40
20160501,12540,N21,E37,N,99:99
20160501,12534,N11,W49,N,99:99
20160501,12538,S04,W22,N,99:99
20160502,12533,S03,W91,N,99:99
20160502,12535,N06,W41,N,99:99
20160502,12536,N16,W25,N,99:99
20160502,12539,N16,E08,N,99:99
20160502,12539,N16,E08,N,99:99
20160502,12539,N16,E08,C,23:30
20160502,12539,N16,E08,C,09:14
20160502,12540,N21,E24,N,99:99
20160502,12540,N21,E24,C,08:32
20160502,12540,N21,E24,N,99:99
20160502,12534,N11,W63,N,99:99
20160502,12538,S04,W37,N,99:99
20160503,12535,N07,W56,N,99:99
20160503,12536,N16,W40,N,99:99
20160503,12539,N16,W07,N,99:99
20160503,12540,N22,E10,N,99:99
20160503,12540,N22,E10,N,99:99
20160503,12540,N22,E10,C,08:32
20160503,12541,N04,E50,N,99:99
20160503,12534,N11,W77,N,99:99
20160503,12538,S04,W52,N,99:99
20160504,12535,N07,W69,N,99:99
20160504,12535,N07,W69,C,13:41
20160504,12535,N07,W69,N,99:99
20160504,12536,N15,W52,N,99:99
20160504,12539,N16,W19,N,99:99
20160504,12541,N04,E38,N,99:99
20160504,12534,N11,W91,N,99:99
20160504,12538,S04,W67,N,99:99
20160504,12540,N22,W04,N,99:99
20160505,12535,N07,W82,N,99:99
20160505,12535,N07,W82,N,99:99
20160505,12535,N07,W82,C,13:41
20160505,12536,N15,W65,N,99:99
20160505,12539,N16,W32,N,99:99
20160505,12541,N04,E25,N,99:99
20160505,12542,N09,E56,N,99:99
20160505,12538,S04,W80,N,99:99
20160505,12540,N22,W17,N,99:99
20160506,12536,N14,W80,N,99:99
20160506,12539,N16,W43,N,99:99
20160506,12541,N04,E14,N,99:99
20160506,12542,N10,E42,N,99:99
20160506,12535,N07,W91,N,99:99
20160506,12538,S04,W91,N,99:99
20160506,12540,N22,W31,N,99:99
20160507,12536,N15,W91,N,99:99
20160507,12539,N17,W52,N,99:99
20160507,12541,N04,W00,N,99:99
20160507,12541,N04,W00,C,17:04
20160507,12541,N04,W00,N,99:99
20160507,12542,N10,E28,N,99:99
20160507,12540,N22,W45,N,99:99
20160508,12536,N15,W91,N,99:99
20160508,12539,N16,W65,N,99:99
20160508,12541,N04,W14,N,99:99
20160508,12541,N04,W14,N,99:99
20160508,12541,N04,W14,C,17:04
20160508,12542,N11,E14,N,99:99
20160508,12540,N22,W59,N,99:99
20160509,12541,N04,W28,N,99:99
20160509,12542,N12,E02,N,99:99
20160509,12543,S06,W02,N,99:99
20160509,12539,N16,W79,N,99:99
20160509,12540,N22,W73,N,99:99
20160510,12541,N04,W43,N,99:99
20160510,12542,N12,W11,N,99:99
20160510,12543,S05,W17,N,99:99
20160510,12544,N21,E46,N,99:99
20160510,12539,N16,W91,N,99:99
20160510,12540,N22,W87,N,99:99
20160511,12542,N12,W25,N,99:99
20160511,12543,S05,W29,N,99:99
20160511,12544,N20,E31,N,99:99
20160511,12545,S21,W09,N,99:99
20160511,12540,N22,W91,N,99:99
20160511,12541,N04,W58,N,99:99
20160512,12542,N11,W29,N,99:99
20160512,12543,S05,W33,N,99:99
20160512,12544,N21,E27,N,99:99
20160512,12545,S21,W15,N,99:99
20160512,12541,N04,W65,N,99:99
20160513,12542,N10,W50,N,99:99
20160513,12543,S05,W54,N,99:99
20160513,12544,N20,E07,N,99:99
20160513,12545,S21,W35,N,99:99
20160513,12541,N04,W88,N,99:99
20160514,12542,N10,W64,N,99:99
20160514,12543,S05,W68,N,99:99
20160514,12543,S05,W68,C,15:15
20160514,12543,S05,W68,C,11:28
20160514,12543,S05,W68,C,09:26
20160514,12543,S05,W68,C,09:21
20160514,12543,S05,W68,N,99:99
20160514,12544,N21,W03,N,99:99
20160514,12545,S21,W49,N,99:99
20160514,12541,N04,W91,N,99:99
20160515,12542,N10,W78,N,99:99
20160515,12543,S05,W83,N,99:99
20160515,12543,S05,W83,C,08:18
20160515,12543,S05,W83,C,03:58
20160515,12543,S05,W83,N,99:99
20160515,12543,S05,W83,C,15:15
20160515,12543,S05,W83,C,11:28
20160515,12543,S05,W83,C,09:26
20160515,12544,N21,W15,N,99:99
20160515,12544,N21,W15,C,19:10
20160515,12544,N21,W15,C,15:19
20160515,12544,N21,W15,C,15:00
20160515,12544,N21,W15,C,13:55
20160515,12544,N21,W15,C,11:51
20160515,12544,N21,W15,C,09:48
20160515,12544,N21,W15,C,09:47
20160515,12544,N21,W15,C,04:57
20160515,12544,N21,W15,N,99:99
20160515,12545,S21,W63,N,99:99
20160515,12546,S07,E57,N,99:99
20160516,12542,N11,W91,N,99:99
20160516,12543,S05,W91,N,99:99
20160516,12543,S05,W91,N,99:99
20160516,12543,S05,W91,C,08:18
20160516,12543,S05,W91,C,03:58
20160516,12544,N21,W29,N,99:99
20160516,12544,N21,W29,C,15:21
20160516,12544,N21,W29,C,00:51
20160516,12544,N21,W29,N,99:99
20160516,12544,N21,W29,C,19:10
20160516,12544,N21,W29,C,15:19
20160516,12544,N21,W29,C,15:00
20160516,12544,N21,W29,C,13:55
20160516,12544,N21,W29,C,11:51
20160516,12544,N21,W29,C,09:48
20160516,12544,N21,W29,C,09:47
20160516,12544,N21,W29,C,04:57
20160516,12545,S21,W79,N,99:99
20160516,12546,S07,E43,N,99:99
20160517,12542,N11,W91,N,99:99
20160517,12542,N11,W91,C,04:00
20160517,12542,N11,W91,N,99:99
20160517,12543,S05,W91,N,99:99
20160517,12544,N20,W41,N,99:99
20160517,12544,N20,W41,N,99:99
20160517,12544,N20,W41,C,15:21
20160517,12544,N20,W41,C,00:51
20160517,12545,S20,W91,N,99:99
20160517,12546,S07,E29,N,99:99
20160518,12544,N22,W55,N,99:99
20160518,12546,S07,E19,N,99:99
20160519,12544,N21,W69,N,99:99
20160519,12546,S07,E05,N,99:99
20160520,12544,N22,W84,N,99:99
20160520,12546,S07,W07,N,99:99
