12222,2014:12:02:20:37:00,2014:12:03:01:26:00,19,23,C
12222,2014:12:03:01:26:00,2014:12:03:02:37:00,19,23,C
12222,2014:12:03:02:37:00,2014:12:03:08:21:00,19,23,C
12222,2014:12:03:08:21:00,2014:12:03:09:59:00,19,23,C
12222,2014:12:03:09:59:00,2014:12:03:13:15:00,19,23,C
12222,2014:12:03:13:15:00,2014:12:03:13:31:00,19,23,C
12222,2014:12:03:13:31:00,2014:12:04:08:21:00,20,35,M
12222,2014:12:04:08:21:00,2014:12:04:09:06:00,20,35,C
12222,2014:12:04:09:06:00,2014:12:04:16:58:00,20,35,C
12222,2014:12:04:16:58:00,2014:12:04:18:56:00,20,35,M
12222,2014:12:04:18:56:00,2014:12:04:19:44:00,20,35,M
12219,2014:11:27:20:12:00,2014:11:28:20:19:00,4,34,C
12224,2014:11:28:00:00:00,2014:11:29:00:21:00,24,16,C
12221,2014:11:29:01:42:00,2014:11:30:01:50:00,4,16,C
12221,2014:11:30:01:50:00,2014:11:30:17:21:00,4,16,C
12230,2014:12:07:17:53:00,2014:12:08:18:00:00,14,30,C
12230,2014:12:08:18:00:00,2014:12:09:02:40:00,15,26,C
12230,2014:12:09:02:40:00,2014:12:09:03:47:00,15,26,C
12230,2014:12:09:03:47:00,2014:12:09:05:39:00,15,26,C
12230,2014:12:09:05:39:00,2014:12:09:08:41:00,15,26,C
12230,2014:12:09:08:41:00,2014:12:09:10:35:00,15,26,C
12230,2014:12:09:10:35:00,2014:12:09:12:45:00,15,26,C
12230,2014:12:09:12:45:00,2014:12:09:13:56:00,15,26,C
12230,2014:12:09:13:56:00,2014:12:09:15:33:00,15,26,C
12230,2014:12:09:15:33:00,2014:12:10:02:21:00,14,9,C
12230,2014:12:10:11:51:00,2014:12:11:11:59:00,15,5,C
12230,2014:12:11:11:59:00,2014:12:11:13:23:00,15,5,C
12230,2014:12:11:13:23:00,2014:12:12:03:10:00,16,19,C
12230,2014:12:12:03:10:00,2014:12:12:06:43:00,16,19,C
12234,2014:12:10:03:25:00,2014:12:11:03:32:00,5,5,C
12234,2014:12:11:03:32:00,2014:12:11:09:04:00,5,5,C
12234,2014:12:11:14:35:00,2014:12:12:14:42:00,4,10,C
12235,2014:12:11:09:43:00,2014:12:12:09:52:00,12,42,C
12242,2014:12:14:01:34:00,2014:12:15:01:44:00,20,25,C
12242,2014:12:15:02:33:00,2014:12:16:02:40:00,19,11,C
12242,2014:12:16:02:40:00,2014:12:16:04:52:00,19,11,C
12242,2014:12:16:04:52:00,2014:12:16:05:42:00,19,11,C
12242,2014:12:16:05:42:00,2014:12:16:06:00:00,19,11,C
12242,2014:12:16:06:00:00,2014:12:16:06:16:00,19,11,C
12242,2014:12:16:06:16:00,2014:12:16:10:27:00,19,11,C
12242,2014:12:16:10:27:00,2014:12:16:11:11:00,19,11,C
12242,2014:12:16:11:11:00,2014:12:16:11:44:00,19,11,C
12242,2014:12:16:11:44:00,2014:12:17:01:20:00,19,2,M
12242,2014:12:17:01:20:00,2014:12:17:05:20:00,19,2,M
12242,2014:12:17:05:20:00,2014:12:17:15:06:00,19,2,C
12242,2014:12:17:15:06:00,2014:12:17:21:34:00,19,2,C
12242,2014:12:17:21:34:00,2014:12:18:09:15:00,18,8,C
12242,2014:12:18:09:15:00,2014:12:19:02:18:00,18,29,C
12242,2014:12:19:02:18:00,2014:12:19:03:46:00,18,29,C
12242,2014:12:19:03:46:00,2014:12:19:13:55:00,18,29,C
12242,2014:12:19:13:55:00,2014:12:19:14:56:00,18,29,C
12242,2014:12:19:14:56:00,2014:12:19:16:13:00,18,29,C
12242,2014:12:19:16:13:00,2014:12:19:16:42:00,18,29,C
12242,2014:12:19:16:42:00,2014:12:19:19:30:00,18,29,C
12242,2014:12:19:19:30:00,2014:12:19:21:45:00,18,29,C
12242,2014:12:19:21:45:00,2014:12:20:00:55:00,18,42,X
12242,2014:12:20:00:55:00,2014:12:20:11:48:00,18,42,C
12242,2014:12:20:11:48:00,2014:12:20:15:11:00,18,42,C
12242,2014:12:20:15:11:00,2014:12:20:15:59:00,18,42,C
12242,2014:12:20:15:59:00,2014:12:20:20:49:00,18,42,C
12242,2014:12:20:20:49:00,2014:12:20:21:46:00,18,42,C
12232,2014:12:15:00:02:00,2014:12:16:00:09:00,10,44,C
12241,2014:12:15:08:06:00,2014:12:16:08:37:00,10,32,C
12241,2014:12:16:08:37:00,2014:12:16:17:16:00,10,32,C
12241,2014:12:16:17:16:00,2014:12:16:19:22:00,10,32,C
12241,2014:12:16:19:22:00,2014:12:17:16:21:00,10,17,C
12241,2014:12:17:16:21:00,2014:12:17:19:20:00,10,17,M
12241,2014:12:17:19:20:00,2014:12:17:19:34:00,10,17,C
12241,2014:12:17:19:34:00,2014:12:18:02:47:00,10,12,C
12241,2014:12:20:11:24:00,2014:12:21:12:57:00,11,34,M
12237,2014:12:18:09:31:00,2014:12:19:09:54:00,13,40,M
12248,2014:12:25:08:54:00,2014:12:26:09:43:00,20,34,C
12248,2014:12:26:09:43:00,2014:12:26:11:44:00,20,34,C
12248,2014:12:26:14:59:00,2014:12:27:15:09:00,21,22,C
12248,2014:12:27:15:09:00,2014:12:28:10:24:00,19,9,C
12248,2014:12:28:10:24:00,2014:12:28:13:49:00,19,9,C
12248,2014:12:28:13:49:00,2014:12:28:18:09:00,19,9,C
12248,2014:12:28:18:09:00,2014:12:29:03:47:00,19,6,C
12248,2014:12:29:03:47:00,2014:12:29:10:43:00,19,6,C
12248,2014:12:29:10:43:00,2014:12:29:10:58:00,19,6,C
12251,2014:12:27:21:08:00,2014:12:28:21:29:00,11,45,C
12251,2014:12:29:06:10:00,2014:12:30:07:00:00,15,19,C
12253,2014:12:31:04:57:00,2015:01:01:05:17:00,6,35,C
12253,2015:01:01:05:17:00,2015:01:01:07:38:00,6,35,C
12253,2015:01:01:14:12:00,2015:01:02:14:17:00,7,22,C
12253,2015:01:02:14:17:00,2015:01:02:19:39:00,7,22,C
12253,2015:01:02:19:39:00,2015:01:03:01:21:00,6,9,C
12253,2015:01:03:01:21:00,2015:01:03:06:00:00,6,9,C
12253,2015:01:03:06:00:00,2015:01:03:06:06:00,6,9,C
12253,2015:01:03:06:06:00,2015:01:03:06:20:00,6,9,C
12253,2015:01:03:06:20:00,2015:01:03:06:53:00,6,9,C
12253,2015:01:03:06:53:00,2015:01:03:07:28:00,6,9,C
12253,2015:01:03:07:28:00,2015:01:03:09:50:00,6,9,M
12253,2015:01:03:09:50:00,2015:01:03:10:44:00,6,9,C
12253,2015:01:03:10:44:00,2015:01:03:14:26:00,6,9,C
12253,2015:01:03:14:26:00,2015:01:04:00:12:00,7,4,C
12253,2015:01:04:00:12:00,2015:01:04:01:28:00,7,4,C
12253,2015:01:04:01:28:00,2015:01:04:05:20:00,7,4,C
12253,2015:01:04:05:20:00,2015:01:04:15:53:00,7,4,M
12253,2015:01:04:15:53:00,2015:01:04:21:35:00,7,4,C
12253,2015:01:04:21:35:00,2015:01:05:02:11:00,7,17,C
12253,2015:01:05:02:11:00,2015:01:05:08:25:00,7,17,C
12253,2015:01:05:08:25:00,2015:01:05:18:04:00,7,17,C
12253,2015:01:05:18:04:00,2015:01:05:22:20:00,7,17,C
12253,2015:01:05:22:20:00,2015:01:06:05:58:00,7,31,C
12253,2015:01:06:05:58:00,2015:01:06:09:51:00,7,31,C
12253,2015:01:06:09:51:00,2015:01:06:17:18:00,7,31,C
12253,2015:01:06:17:18:00,2015:01:07:03:30:00,6,43,C
12253,2015:01:07:03:30:00,2015:01:07:12:01:00,6,43,C
12258,2015:01:07:15:41:00,2015:01:08:15:56:00,12,45,C
12259,2015:01:09:04:58:00,2015:01:10:05:14:00,18,37,C
12259,2015:01:13:01:54:00,2015:01:14:01:59:00,15,14,C
12259,2015:01:14:01:59:00,2015:01:14:10:51:00,15,14,C
12257,2015:01:08:08:04:00,2015:01:09:08:34:00,5,29,C
12257,2015:01:09:08:34:00,2015:01:09:18:01:00,5,29,C
12257,2015:01:09:18:01:00,2015:01:10:02:06:00,7,42,C
12257,2015:01:10:02:06:00,2015:01:10:02:56:00,7,42,C
12257,2015:01:10:02:56:00,2015:01:10:11:54:00,7,42,C
12260,2015:01:11:04:26:00,2015:01:12:04:36:00,9,30,C
12260,2015:01:12:04:36:00,2015:01:12:13:01:00,9,30,C
12268,2015:01:24:07:47:00,2015:01:25:07:56:00,10,35,C
12268,2015:01:25:08:54:00,2015:01:26:09:06:00,10,22,C
12268,2015:01:26:09:06:00,2015:01:26:16:58:00,10,22,M
12268,2015:01:26:16:58:00,2015:01:27:04:59:00,11,10,C
12268,2015:01:27:04:59:00,2015:01:28:04:55:00,10,4,M
12268,2015:01:28:04:55:00,2015:01:28:05:38:00,10,4,C
12268,2015:01:28:05:38:00,2015:01:29:05:50:00,10,18,C
12268,2015:01:29:05:50:00,2015:01:29:11:52:00,10,18,M
12268,2015:01:29:11:52:00,2015:01:30:01:02:00,10,30,M
12268,2015:01:30:01:02:00,2015:01:30:05:09:00,10,30,C
12268,2015:01:30:05:09:00,2015:01:30:06:35:00,10,30,M
12268,2015:01:30:06:35:00,2015:01:30:18:20:00,10,30,C
12268,2015:01:30:18:20:00,2015:01:31:08:27:00,10,44,C
12271,2015:01:25:05:07:00,2015:01:26:05:54:00,18,4,C
12271,2015:01:26:05:54:00,2015:01:26:06:49:00,18,4,C
12271,2015:01:26:06:49:00,2015:01:26:07:56:00,18,4,C
12271,2015:01:26:07:56:00,2015:01:26:08:43:00,18,4,C
12273,2015:01:26:05:43:00,2015:01:27:05:49:00,3,9,C
12277,2015:01:30:11:53:00,2015:01:31:12:00:00,8,34,C
12277,2015:01:31:12:00:00,2015:01:31:16:50:00,8,34,C
12277,2015:02:02:09:06:00,2015:02:03:09:17:00,8,7,C
12277,2015:02:03:09:17:00,2015:02:04:02:21:00,9,19,M
12276,2015:01:28:14:37:00,2015:01:29:14:48:00,7,12,C
12276,2015:01:29:14:48:00,2015:01:30:08:29:00,7,1,C
12280,2015:02:02:09:42:00,2015:02:03:09:56:00,9,42,C
12280,2015:02:03:18:43:00,2015:02:04:19:37:00,6,29,C
12280,2015:02:05:10:02:00,2015:02:06:10:29:00,8,2,C
12280,2015:02:06:10:29:00,2015:02:07:01:29:00,7,12,C
12280,2015:02:07:01:29:00,2015:02:07:11:55:00,7,12,C
12280,2015:02:07:11:55:00,2015:02:07:12:25:00,7,12,C
12280,2015:02:07:12:25:00,2015:02:08:06:33:00,8,26,C
12280,2015:02:08:06:33:00,2015:02:08:10:39:00,8,26,C
12280,2015:02:08:10:39:00,2015:02:08:11:16:00,8,26,C
12280,2015:02:08:11:16:00,2015:02:08:15:25:00,8,26,C
12280,2015:02:08:15:25:00,2015:02:09:02:02:00,7,38,C
12280,2015:02:09:02:02:00,2015:02:09:03:51:00,7,38,C
12281,2015:02:05:03:05:00,2015:02:06:03:24:00,13,33,C
12282,2015:02:10:01:37:00,2015:02:11:02:20:00,11,35,C
12282,2015:02:11:02:20:00,2015:02:11:05:32:00,11,35,C
12282,2015:02:11:14:06:00,2015:02:12:14:28:00,11,18,C
12294,2015:02:27:05:21:00,2015:02:28:05:40:00,14,27,C
12294,2015:02:28:05:40:00,2015:02:28:10:07:00,14,27,C
12293,2015:03:03:13:35:00,2015:03:04:13:49:00,6,39,C
12297,2015:03:08:00:03:00,2015:03:09:00:09:00,17,39,C
12297,2015:03:09:00:09:00,2015:03:09:00:17:00,17,39,C
12297,2015:03:09:00:17:00,2015:03:09:01:17:00,17,39,C
12297,2015:03:09:01:17:00,2015:03:09:03:17:00,17,39,C
12297,2015:03:09:03:17:00,2015:03:09:04:24:00,17,39,C
12297,2015:03:09:04:24:00,2015:03:09:06:29:00,17,39,C
12297,2015:03:09:06:29:00,2015:03:09:06:27:00,17,39,C
12297,2015:03:09:06:27:00,2015:03:09:10:16:00,17,39,C
12297,2015:03:09:10:16:00,2015:03:09:11:21:00,17,39,C
12297,2015:03:09:11:21:00,2015:03:09:14:37:00,17,39,M
12297,2015:03:09:14:37:00,2015:03:09:17:52:00,17,39,C
12297,2015:03:09:17:52:00,2015:03:09:22:15:00,17,39,C
12297,2015:03:09:22:15:00,2015:03:10:03:28:00,16,26,M
12297,2015:03:10:03:28:00,2015:03:10:04:19:00,16,26,C
12297,2015:03:10:04:19:00,2015:03:10:04:28:00,16,26,C
12297,2015:03:10:04:28:00,2015:03:10:13:14:00,16,26,C
12297,2015:03:10:13:14:00,2015:03:10:15:05:00,16,26,C
12297,2015:03:10:15:05:00,2015:03:10:17:21:00,16,26,C
12297,2015:03:10:17:21:00,2015:03:10:21:11:00,16,26,C
12297,2015:03:10:21:11:00,2015:03:10:23:18:00,16,26,C
12297,2015:03:10:23:18:00,2015:03:11:01:23:00,16,13,C
12297,2015:03:11:01:23:00,2015:03:11:02:25:00,16,13,C
12297,2015:03:11:02:25:00,2015:03:11:05:11:00,16,13,C
12297,2015:03:11:05:11:00,2015:03:11:05:18:00,16,13,C
12297,2015:03:11:05:18:00,2015:03:11:06:00:00,16,13,C
12297,2015:03:11:06:00:00,2015:03:11:06:14:00,16,13,C
12297,2015:03:11:06:14:00,2015:03:11:08:03:00,16,13,M
12297,2015:03:11:08:03:00,2015:03:11:12:01:00,16,13,C
12297,2015:03:11:12:01:00,2015:03:11:13:23:00,16,13,C
12297,2015:03:11:13:23:00,2015:03:11:14:46:00,16,13,C
12297,2015:03:11:14:46:00,2015:03:11:15:38:00,16,13,C
12297,2015:03:11:15:38:00,2015:03:11:16:29:00,16,13,X
12297,2015:03:11:16:29:00,2015:03:11:18:57:00,16,13,M
12297,2015:03:11:18:57:00,2015:03:12:03:39:00,16,1,C
12297,2015:03:12:03:39:00,2015:03:12:04:50:00,16,1,M
12297,2015:03:12:04:50:00,2015:03:12:07:41:00,16,1,C
12297,2015:03:12:07:41:00,2015:03:12:08:25:00,16,1,C
12297,2015:03:12:08:25:00,2015:03:12:12:02:00,16,1,M
12297,2015:03:12:12:02:00,2015:03:12:12:18:00,16,1,M
12297,2015:03:12:12:18:00,2015:03:12:14:13:00,16,1,M
12297,2015:03:12:14:13:00,2015:03:12:20:48:00,16,1,C
12297,2015:03:12:20:48:00,2015:03:12:21:56:00,16,1,M
12297,2015:03:12:21:56:00,2015:03:13:01:13:00,16,13,C
12297,2015:03:13:01:13:00,2015:03:13:04:16:00,16,13,M
12297,2015:03:13:04:16:00,2015:03:13:06:12:00,16,13,M
12297,2015:03:13:06:12:00,2015:03:13:07:40:00,16,13,C
12297,2015:03:13:07:40:00,2015:03:13:10:59:00,16,13,C
12297,2015:03:13:10:59:00,2015:03:13:11:47:00,16,13,C
12297,2015:03:13:11:47:00,2015:03:13:20:55:00,16,13,C
12297,2015:03:13:20:55:00,2015:03:14:02:06:00,17,26,C
12297,2015:03:14:02:06:00,2015:03:14:04:17:00,17,26,C
12297,2015:03:14:04:17:00,2015:03:14:04:54:00,17,26,M
12297,2015:03:14:04:54:00,2015:03:14:06:13:00,17,26,C
12297,2015:03:14:06:13:00,2015:03:14:08:06:00,17,26,C
12297,2015:03:14:08:06:00,2015:03:14:08:35:00,17,26,C
12297,2015:03:14:08:35:00,2015:03:14:12:24:00,17,26,C
12297,2015:03:14:12:24:00,2015:03:14:13:30:00,17,26,C
12297,2015:03:14:13:30:00,2015:03:14:18:48:00,17,26,C
12297,2015:03:14:18:48:00,2015:03:14:19:21:00,17,26,C
12297,2015:03:14:19:21:00,2015:03:14:20:56:00,17,26,C
12297,2015:03:14:20:56:00,2015:03:15:00:44:00,17,38,C
12297,2015:03:15:00:44:00,2015:03:15:03:20:00,17,38,C
12297,2015:03:15:03:20:00,2015:03:15:10:27:00,17,38,C
12297,2015:03:15:10:27:00,2015:03:15:12:20:00,17,38,C
12297,2015:03:15:12:20:00,2015:03:15:13:09:00,17,38,C
12297,2015:03:15:13:09:00,2015:03:15:14:09:00,17,38,C
12297,2015:03:15:14:09:00,2015:03:15:21:53:00,17,38,C
12303,2015:03:20:07:35:00,2015:03:21:09:25:00,19,12,C
12303,2015:03:24:03:20:00,2015:03:25:03:28:00,19,43,C
12305,2015:03:24:04:36:00,2015:03:25:05:11:00,8,19,C
12305,2015:03:25:05:11:00,2015:03:25:07:30:00,8,19,C
12305,2015:03:25:07:30:00,2015:03:25:14:23:00,8,19,C
12305,2015:03:25:14:23:00,2015:03:25:17:01:00,8,19,C
12305,2015:03:25:17:01:00,2015:03:25:18:20:00,8,19,C
12305,2015:03:25:18:20:00,2015:03:26:00:38:00,8,6,C
12305,2015:03:26:00:38:00,2015:03:26:15:23:00,8,6,C
12305,2015:03:26:15:23:00,2015:03:26:19:34:00,8,6,C
12305,2015:03:27:04:48:00,2015:03:28:05:48:00,9,23,C
12305,2015:03:28:05:48:00,2015:03:28:07:04:00,9,23,C
12305,2015:03:28:07:04:00,2015:03:28:08:29:00,9,23,C
12312,2015:03:24:08:23:00,2015:03:25:08:32:00,8,41,C
12312,2015:03:29:15:34:00,2015:03:30:16:03:00,8,29,C
12310,2015:03:27:12:27:00,2015:03:28:12:33:00,4,12,C
12320,2015:04:04:20:39:00,2015:04:05:21:29:00,12,26,C
12320,2015:04:05:21:29:00,2015:04:06:19:14:00,12,14,C
12320,2015:04:06:21:27:00,2015:04:07:21:35:00,12,2,C
12320,2015:04:07:21:35:00,2015:04:08:00:09:00,12,12,C
12320,2015:04:08:00:09:00,2015:04:08:14:47:00,12,12,M
12320,2015:04:08:14:47:00,2015:04:09:06:43:00,12,27,C
12320,2015:04:09:06:43:00,2015:04:09:07:29:00,12,27,C
12320,2015:04:09:07:29:00,2015:04:09:17:38:00,12,27,C
12320,2015:04:09:17:38:00,2015:04:09:19:05:00,12,27,C
12320,2015:04:09:19:05:00,2015:04:10:08:06:00,12,39,C
12320,2015:04:10:08:06:00,2015:04:10:08:18:00,12,39,C
12320,2015:04:10:08:18:00,2015:04:10:10:00:00,12,39,C
12320,2015:04:10:10:00:00,2015:04:10:19:36:00,12,39,C
12321,2015:04:12:02:39:00,2015:04:13:02:47:00,13,40,C
12321,2015:04:14:11:35:00,2015:04:15:11:53:00,13,12,C
12321,2015:04:15:11:53:00,2015:04:15:20:45:00,13,12,C
12321,2015:04:15:20:45:00,2015:04:16:11:30:00,12,2,C
12321,2015:04:16:11:30:00,2015:04:16:14:12:00,12,2,C
12321,2015:04:16:14:12:00,2015:04:16:16:37:00,12,2,C
12321,2015:04:17:14:03:00,2015:04:18:14:39:00,11,22,C
12321,2015:04:18:14:39:00,2015:04:18:18:38:00,11,22,C
12321,2015:04:18:18:38:00,2015:04:19:03:39:00,11,36,C
12322,2015:04:11:19:34:00,2015:04:12:19:42:00,14,26,C
12322,2015:04:12:19:42:00,2015:04:13:04:12:00,14,12,C
12322,2015:04:13:04:12:00,2015:04:13:06:45:00,14,12,C
12322,2015:04:13:06:45:00,2015:04:13:08:28:00,14,12,C
12324,2015:04:15:09:00:00,2015:04:16:09:14:00,18,32,C
12324,2015:04:16:09:14:00,2015:04:17:05:02:00,18,20,C
12324,2015:04:17:05:02:00,2015:04:17:05:32:00,18,20,C
12324,2015:04:17:05:32:00,2015:04:17:18:03:00,18,20,C
12324,2015:04:18:00:52:00,2015:04:19:01:03:00,19,6,C
12324,2015:04:20:05:36:00,2015:04:21:05:52:00,19,30,C
12325,2015:04:15:18:04:00,2015:04:16:18:24:00,5,42,C
12325,2015:04:16:18:24:00,2015:04:16:19:34:00,5,42,C
12325,2015:04:16:19:34:00,2015:04:17:01:44:00,5,30,C
12325,2015:04:17:01:44:00,2015:04:17:09:39:00,5,30,C
12325,2015:04:17:09:39:00,2015:04:17:12:44:00,5,30,C
12325,2015:04:17:13:26:00,2015:04:18:13:46:00,4,18,C
12325,2015:04:18:13:46:00,2015:04:19:07:45:00,5,4,C
12325,2015:04:20:20:50:00,2015:04:21:21:13:00,5,23,C
12325,2015:04:21:21:13:00,2015:04:22:01:19:00,6,38,C
12325,2015:04:22:01:19:00,2015:04:22:02:15:00,6,38,C
12325,2015:04:22:02:15:00,2015:04:22:03:12:00,6,38,C
12332,2015:04:21:06:01:00,2015:04:22:06:17:00,13,31,C
12327,2015:04:21:07:04:00,2015:04:22:07:18:00,10,3,C
12331,2015:04:23:18:02:00,2015:04:24:18:35:00,9,33,C
12331,2015:04:24:18:35:00,2015:04:24:23:04:00,9,33,C
12335,2015:05:02:00:53:00,2015:05:03:01:10:00,15,38,C
12335,2015:05:03:01:10:00,2015:05:03:02:35:00,15,38,C
12335,2015:05:03:02:35:00,2015:05:03:06:13:00,15,38,C
12335,2015:05:03:06:13:00,2015:05:03:09:25:00,15,38,C
12335,2015:05:03:09:25:00,2015:05:03:09:44:00,15,38,C
12335,2015:05:03:09:44:00,2015:05:04:01:06:00,16,23,C
12335,2015:05:04:01:06:00,2015:05:04:03:12:00,16,23,C
12335,2015:05:04:03:12:00,2015:05:04:04:28:00,16,23,C
12335,2015:05:04:04:28:00,2015:05:04:05:02:00,16,23,C
12335,2015:05:04:05:02:00,2015:05:04:09:01:00,16,23,C
12335,2015:05:04:09:01:00,2015:05:05:07:25:00,15,10,C
12335,2015:05:05:07:25:00,2015:05:05:11:43:00,15,10,C
12335,2015:05:05:11:43:00,2015:05:05:12:00:00,15,10,C
12335,2015:05:05:12:00:00,2015:05:05:14:32:00,15,10,M
12335,2015:05:05:14:32:00,2015:05:05:16:44:00,15,10,C
12335,2015:05:05:16:44:00,2015:05:05:17:10:00,15,10,C
12335,2015:05:05:17:10:00,2015:05:05:17:30:00,15,10,M
12335,2015:05:05:17:30:00,2015:05:05:18:43:00,15,10,C
12335,2015:05:05:18:43:00,2015:05:06:01:58:00,16,3,C
12335,2015:05:06:01:58:00,2015:05:06:11:51:00,16,3,M
12335,2015:05:06:11:51:00,2015:05:06:16:15:00,16,3,C
12334,2015:05:03:22:40:00,2015:05:04:22:53:00,20,45,C
12338,2015:05:04:03:51:00,2015:05:05:04:08:00,4,28,C
12339,2015:05:06:03:22:00,2015:05:07:03:32:00,12,45,C
12339,2015:05:07:03:32:00,2015:05:07:04:40:00,12,45,C
12339,2015:05:07:04:40:00,2015:05:07:06:38:00,12,45,C
12339,2015:05:07:06:38:00,2015:05:07:10:22:00,12,45,C
12339,2015:05:07:10:22:00,2015:05:07:15:43:00,12,45,C
12339,2015:05:07:15:43:00,2015:05:07:17:03:00,12,45,C
12339,2015:05:07:17:03:00,2015:05:07:20:09:00,12,45,C
12339,2015:05:07:20:09:00,2015:05:08:04:14:00,13,33,C
12339,2015:05:08:04:14:00,2015:05:08:04:48:00,13,33,C
12339,2015:05:08:04:48:00,2015:05:08:05:03:00,13,33,C
12339,2015:05:08:05:03:00,2015:05:08:09:34:00,13,33,C
12339,2015:05:08:09:34:00,2015:05:08:20:03:00,13,33,C
12339,2015:05:08:20:03:00,2015:05:08:22:20:00,13,33,C
12339,2015:05:08:22:20:00,2015:05:09:08:24:00,13,21,C
12339,2015:05:09:08:24:00,2015:05:09:14:05:00,13,21,C
12339,2015:05:09:14:05:00,2015:05:10:03:32:00,12,10,C
12339,2015:05:10:03:32:00,2015:05:10:09:00:00,12,10,C
12339,2015:05:10:09:00:00,2015:05:10:13:23:00,12,10,C
12339,2015:05:10:13:23:00,2015:05:10:17:19:00,12,10,C
12339,2015:05:10:17:19:00,2015:05:10:22:03:00,12,10,C
12339,2015:05:10:22:03:00,2015:05:11:12:15:00,13,6,C
12339,2015:05:11:12:15:00,2015:05:11:18:51:00,13,6,C
12339,2015:05:12:02:51:00,2015:05:13:02:59:00,14,33,C
12339,2015:05:13:02:59:00,2015:05:13:04:04:00,14,33,C
12342,2015:05:10:03:45:00,2015:05:11:04:29:00,18,34,C
12342,2015:05:13:13:58:00,2015:05:14:14:24:00,18,6,C
12342,2015:05:14:14:24:00,2015:05:14:19:15:00,18,6,C
12345,2015:05:11:04:27:00,2015:05:12:04:37:00,12,12,C
12345,2015:05:12:04:37:00,2015:05:12:10:50:00,12,12,C
12345,2015:05:12:10:50:00,2015:05:12:11:56:00,12,12,C
12345,2015:05:12:18:09:00,2015:05:13:18:38:00,15,20,C
12351,2015:05:19:03:48:00,2015:05:20:04:27:00,22,35,C
12349,2015:05:19:08:05:00,2015:05:20:08:19:00,21,4,C
12349,2015:05:20:08:19:00,2015:05:21:07:17:00,21,10,C
12361,2015:06:09:16:35:00,2015:06:10:17:14:00,17,18,C
12361,2015:06:10:18:16:00,2015:06:11:18:29:00,17,30,C
12362,2015:06:06:10:23:00,2015:06:07:10:58:00,7,27,C
12362,2015:06:11:00:44:00,2015:06:12:00:54:00,6,40,C
12360,2015:06:06:11:45:00,2015:06:07:11:53:00,15,5,C
12360,2015:06:07:11:53:00,2015:06:07:18:12:00,15,5,C
12360,2015:06:09:01:31:00,2015:06:10:01:56:00,15,45,C
12360,2015:06:10:01:56:00,2015:06:10:22:14:00,15,45,C
12364,2015:06:08:19:55:00,2015:06:09:20:20:00,5,21,C
12365,2015:06:09:00:10:00,2015:06:10:01:28:00,13,8,C
12365,2015:06:10:01:28:00,2015:06:10:21:33:00,13,8,C
12366,2015:06:09:06:26:00,2015:06:10:07:19:00,17,5,C
12367,2015:06:13:11:00:00,2015:06:14:11:22:00,20,30,C
12367,2015:06:15:03:32:00,2015:06:16:03:50:00,20,6,C
12367,2015:06:16:05:46:00,2015:06:17:06:35:00,20,9,C
12367,2015:06:17:06:35:00,2015:06:17:13:53:00,20,9,C
12367,2015:06:17:13:53:00,2015:06:17:22:57:00,20,9,C
12367,2015:06:17:22:57:00,2015:06:18:00:28:00,20,21,C
12367,2015:06:18:00:28:00,2015:06:18:06:33:00,20,21,C
12367,2015:06:18:06:33:00,2015:06:18:14:21:00,20,21,C
12367,2015:06:18:14:21:00,2015:06:19:03:21:00,20,35,C
12367,2015:06:19:03:21:00,2015:06:20:02:44:00,20,35,C
12369,2015:06:15:02:32:00,2015:06:16:03:31:00,6,19,C
12371,2015:06:17:05:47:00,2015:06:18:06:10:00,12,39,C
12371,2015:06:18:06:10:00,2015:06:18:09:47:00,12,39,C
12371,2015:06:18:09:47:00,2015:06:18:13:15:00,12,39,C
12371,2015:06:18:13:15:00,2015:06:19:01:39:00,12,25,C
12371,2015:06:19:01:39:00,2015:06:19:04:34:00,12,25,C
12371,2015:06:19:04:34:00,2015:06:19:09:38:00,12,25,C
12371,2015:06:19:09:38:00,2015:06:19:11:00:00,12,25,C
12371,2015:06:19:11:00:00,2015:06:19:15:38:00,12,25,C
12371,2015:06:19:15:38:00,2015:06:19:17:45:00,12,25,C
12371,2015:06:19:17:45:00,2015:06:19:18:07:00,12,25,C
12371,2015:06:21:07:35:00,2015:06:22:07:49:00,13,14,C
12371,2015:06:22:07:49:00,2015:06:22:18:51:00,13,14,M
12371,2015:06:22:18:51:00,2015:06:23:03:42:00,13,27,C
12371,2015:06:23:03:42:00,2015:06:23:12:38:00,13,27,C
12371,2015:06:23:12:38:00,2015:06:24:01:21:00,12,42,C
12371,2015:06:24:01:21:00,2015:06:24:03:34:00,12,42,C
12371,2015:06:24:03:34:00,2015:06:24:04:56:00,12,42,C
12371,2015:06:24:04:56:00,2015:06:24:15:40:00,12,42,C
12371,2015:06:24:15:40:00,2015:06:25:01:25:00,11,45,C
12371,2015:06:25:01:25:00,2015:06:25:09:05:00,11,45,M
12373,2015:07:01:05:55:00,2015:07:02:06:33:00,16,15,C
12373,2015:07:02:06:33:00,2015:07:02:14:01:00,16,15,C
12373,2015:07:02:14:01:00,2015:07:03:04:02:00,16,1,C
12376,2015:07:01:01:13:00,2015:07:02:02:05:00,13,32,C
12376,2015:07:02:02:05:00,2015:07:02:15:39:00,13,32,C
12378,2015:07:03:00:01:00,2015:07:04:00:17:00,17,42,C
12381,2015:07:05:01:26:00,2015:07:06:01:35:00,15,30,C
