1998:11:06:08:00:00,1998:11:06:09:15:00,08375,JSOC_20181030_231
1998:11:06:09:15:00,1998:11:06:09:38:00,08375,JSOC_20181030_231
1998:11:06:09:38:00,1998:11:06:11:12:00,08375,JSOC_20181030_231
1998:11:06:11:12:00,1998:11:06:12:10:00,08375,JSOC_20181030_231
1998:11:06:12:10:00,1998:11:06:18:53:00,08375,JSOC_20181030_231
1998:11:06:18:53:00,1998:11:06:20:00:00,08375,JSOC_20181030_231
1998:11:06:20:00:00,1998:11:06:22:11:00,08375,JSOC_20181030_231
1998:11:06:22:11:00,1998:11:06:22:32:00,08375,JSOC_20181030_231
1998:11:11:05:23:00,1998:11:12:05:30:00,08385,JSOC_20181030_231
1998:11:11:07:05:00,1998:11:12:07:13:00,08383,JSOC_20181030_231
1998:11:12:07:13:00,1998:11:13:03:20:00,08383,JSOC_20181030_231
1998:11:13:14:36:00,1998:11:14:14:46:00,08383,JSOC_20181030_231
1998:11:25:05:26:00,1998:11:26:05:35:00,08393,JSOC_20181030_231
1998:11:26:19:25:00,1998:11:27:19:32:00,08393,JSOC_20181030_231
1998:11:26:10:48:00,1998:11:27:11:03:00,08395,JSOC_20181030_231
1998:11:27:11:03:00,1998:11:27:18:24:00,08395,JSOC_20181030_231
1998:11:29:00:11:00,1998:11:30:00:57:00,08395,JSOC_20181030_231
1998:11:30:05:22:00,1998:12:01:05:38:00,08395,JSOC_20181030_231
1998:12:01:05:38:00,1998:12:01:06:55:00,08395,JSOC_20181030_231
1998:12:01:06:55:00,1998:12:02:01:28:00,08395,JSOC_20181030_231
1998:12:02:11:59:00,1998:12:03:12:20:00,08395,JSOC_20181030_231
1998:11:24:22:46:00,1998:11:25:22:53:00,08392,JSOC_20181030_231
1998:11:25:22:53:00,1998:11:26:00:27:00,08392,JSOC_20181030_231
1998:11:26:00:27:00,1998:11:26:04:47:00,08392,JSOC_20181030_231
1998:11:26:04:47:00,1998:11:26:08:10:00,08392,JSOC_20181030_231
1998:12:02:04:34:00,1998:12:03:04:44:00,08397,JSOC_20181030_231
1998:12:05:16:00:00,1998:12:06:16:35:00,08397,JSOC_20181030_231
1998:12:03:11:02:00,1998:12:04:11:10:00,08402,JSOC_20181030_231
1998:12:05:14:40:00,1998:12:06:14:52:00,08402,JSOC_20181030_231
1998:12:06:14:52:00,1998:12:07:04:16:00,08402,JSOC_20181030_231
1998:12:07:04:16:00,1998:12:07:10:14:00,08402,JSOC_20181030_231
1998:12:08:05:03:00,1998:12:09:05:14:00,08402,JSOC_20181030_231
1998:12:09:05:14:00,1998:12:09:15:52:00,08402,JSOC_20181030_231
1998:12:03:17:09:00,1998:12:04:17:24:00,08399,JSOC_20181030_231
1998:12:07:14:00:00,1998:12:08:14:13:00,08405,JSOC_20181030_231
1998:12:08:14:13:00,1998:12:08:21:52:00,08405,JSOC_20181030_231
1998:12:08:21:52:00,1998:12:09:02:04:00,08405,JSOC_20181030_231
1998:12:09:02:04:00,1998:12:09:08:28:00,08405,JSOC_20181030_231
1998:12:09:08:28:00,1998:12:09:12:28:00,08405,JSOC_20181030_231
1998:12:10:04:28:00,1998:12:11:04:40:00,08405,JSOC_20181030_231
1998:12:07:12:30:00,1998:12:08:13:36:00,08404,JSOC_20181030_231
1998:12:08:13:36:00,1998:12:08:15:51:00,08404,JSOC_20181030_231
1998:12:08:15:51:00,1998:12:08:20:25:00,08404,JSOC_20181030_231
1998:12:10:11:41:00,1998:12:11:11:56:00,08408,JSOC_20181030_231
1998:12:11:11:56:00,1998:12:11:17:58:00,08408,JSOC_20181030_231
1998:12:12:04:30:00,1998:12:13:04:45:00,08408,JSOC_20181030_231
1998:12:13:04:45:00,1998:12:13:10:41:00,08408,JSOC_20181030_231
1998:12:13:10:41:00,1998:12:13:20:52:00,08408,JSOC_20181030_231
1998:12:13:20:52:00,1998:12:14:00:12:00,08408,JSOC_20181030_231
1998:12:14:00:12:00,1998:12:14:09:48:00,08408,JSOC_20181030_231
1998:12:10:20:07:00,1998:12:11:20:14:00,08409,JSOC_20181030_231
1998:12:11:20:14:00,1998:12:12:04:31:00,08409,JSOC_20181030_231
1998:12:12:04:31:00,1998:12:12:05:15:00,08409,JSOC_20181030_231
1998:12:12:05:15:00,1998:12:12:12:53:00,08409,JSOC_20181030_231
1998:12:12:12:53:00,1998:12:13:01:58:00,08409,JSOC_20181030_231
1998:12:14:10:47:00,1998:12:15:10:57:00,08409,JSOC_20181030_231
1998:12:15:11:58:00,1998:12:16:12:06:00,08409,JSOC_20181030_231
1998:12:16:12:06:00,1998:12:16:19:14:00,08409,JSOC_20181030_231
1998:12:15:01:23:00,1998:12:16:01:44:00,08410,JSOC_20181030_231
1998:12:19:05:07:00,1998:12:20:05:21:00,08415,JSOC_20181030_231
1998:12:20:05:21:00,1998:12:20:06:07:00,08415,JSOC_20181030_231
1998:12:20:06:07:00,1998:12:20:09:03:00,08415,JSOC_20181030_231
1998:12:20:19:37:00,1998:12:21:19:48:00,08415,JSOC_20181030_231
1998:12:21:21:09:00,1998:12:22:21:15:00,08415,JSOC_20181030_231
1998:12:21:18:22:00,1998:12:22:18:45:00,08416,JSOC_20181030_231
1998:12:26:21:50:00,1998:12:27:22:01:00,08416,JSOC_20181030_231
1998:12:27:22:01:00,1998:12:28:05:44:00,08416,JSOC_20181030_231
1998:12:25:00:54:00,1998:12:26:02:22:00,08421,JSOC_20181030_231
1998:12:26:02:22:00,1998:12:26:05:15:00,08421,JSOC_20181030_231
1998:12:26:05:15:00,1998:12:26:09:55:00,08421,JSOC_20181030_231
1998:12:26:09:55:00,1998:12:26:15:24:00,08421,JSOC_20181030_231
1998:12:26:15:24:00,1998:12:27:03:21:00,08421,JSOC_20181030_231
1998:12:27:03:21:00,1998:12:27:06:08:00,08421,JSOC_20181030_231
1998:12:27:06:08:00,1998:12:27:09:27:00,08421,JSOC_20181030_231
1998:12:27:23:15:00,1998:12:28:23:33:00,08421,JSOC_20181030_231
1998:12:28:23:33:00,1998:12:29:06:24:00,08421,JSOC_20181030_231
1998:12:29:06:24:00,1998:12:29:07:50:00,08421,JSOC_20181030_231
1998:12:29:07:50:00,1998:12:29:09:53:00,08421,JSOC_20181030_231
1998:12:29:09:53:00,1998:12:29:15:16:00,08421,JSOC_20181030_231
1998:12:29:15:16:00,1998:12:29:22:38:00,08421,JSOC_20181030_231
1998:12:29:22:38:00,1998:12:29:23:33:00,08421,JSOC_20181030_231
1998:12:29:23:33:00,1998:12:30:01:42:00,08421,JSOC_20181030_231
1998:12:30:01:42:00,1998:12:30:06:00:00,08421,JSOC_20181030_231
1998:12:30:06:00:00,1998:12:30:05:34:00,08421,JSOC_20181030_231
1998:12:30:05:34:00,1998:12:30:08:32:00,08421,JSOC_20181030_231
1998:12:30:08:32:00,1998:12:30:15:10:00,08421,JSOC_20181030_231
1998:12:30:15:10:00,1998:12:30:15:28:00,08421,JSOC_20181030_231
1998:12:30:15:28:00,1998:12:31:00:59:00,08421,JSOC_20181030_231
1998:12:31:00:59:00,1998:12:31:01:40:00,08421,JSOC_20181030_231
1998:12:31:01:40:00,1998:12:31:07:25:00,08421,JSOC_20181030_231
1998:12:31:07:25:00,1998:12:31:08:43:00,08421,JSOC_20181030_231
1998:12:31:12:00:00,1999:01:01:13:34:00,08421,JSOC_20181030_231
1999:01:01:13:34:00,1999:01:01:14:17:00,08421,JSOC_20181030_231
1998:12:27:14:54:00,1998:12:28:15:20:00,08422,JSOC_20181030_231
1998:12:25:18:21:00,1998:12:26:18:40:00,08419,JSOC_20181030_231
1998:12:26:18:40:00,1998:12:27:01:24:00,08419,JSOC_20181030_231
1998:12:27:01:24:00,1998:12:27:01:40:00,08419,JSOC_20181030_231
1998:12:27:08:41:00,1998:12:28:08:47:00,08419,JSOC_20181030_231
1998:12:28:08:47:00,1998:12:28:13:13:00,08419,JSOC_20181030_231
1998:12:28:13:13:00,1998:12:28:18:14:00,08419,JSOC_20181030_231
1999:01:02:19:46:00,1999:01:03:19:53:00,08426,JSOC_20181030_231
1999:01:05:13:09:00,1999:01:06:13:33:00,08431,JSOC_20181030_231
1999:01:06:13:33:00,1999:01:06:13:52:00,08431,JSOC_20181030_231
1999:01:07:09:51:00,1999:01:08:11:10:00,08431,JSOC_20181030_231
1999:01:09:02:41:00,1999:01:10:03:08:00,08431,JSOC_20181030_231
1999:01:14:13:05:00,1999:01:15:13:17:00,08439,JSOC_20181030_231
1999:01:15:13:17:00,1999:01:16:01:40:00,08439,JSOC_20181030_231
1999:01:16:01:40:00,1999:01:16:21:52:00,08439,JSOC_20181030_231
1999:01:16:21:52:00,1999:01:17:17:04:00,08439,JSOC_20181030_231
1999:01:17:17:04:00,1999:01:17:19:57:00,08439,JSOC_20181030_231
1999:01:17:19:57:00,1999:01:17:21:24:00,08439,JSOC_20181030_231
1999:01:17:21:24:00,1999:01:17:23:43:00,08439,JSOC_20181030_231
1999:01:17:23:43:00,1999:01:18:00:57:00,08439,JSOC_20181030_231
1999:01:18:00:57:00,1999:01:18:01:20:00,08439,JSOC_20181030_231
1999:01:18:01:20:00,1999:01:18:01:49:00,08439,JSOC_20181030_231
1999:01:18:01:49:00,1999:01:18:02:38:00,08439,JSOC_20181030_231
1999:01:18:02:38:00,1999:01:18:03:52:00,08439,JSOC_20181030_231
1999:01:18:03:52:00,1999:01:18:04:36:00,08439,JSOC_20181030_231
1999:01:18:04:36:00,1999:01:18:05:37:00,08439,JSOC_20181030_231
1999:01:18:05:37:00,1999:01:18:06:49:00,08439,JSOC_20181030_231
1999:01:18:06:49:00,1999:01:18:09:42:00,08439,JSOC_20181030_231
1999:01:18:09:42:00,1999:01:18:10:14:00,08439,JSOC_20181030_231
1999:01:18:10:14:00,1999:01:18:11:05:00,08439,JSOC_20181030_231
1999:01:18:11:05:00,1999:01:18:13:23:00,08439,JSOC_20181030_231
1999:01:18:13:23:00,1999:01:18:14:34:00,08439,JSOC_20181030_231
1999:01:18:14:34:00,1999:01:18:18:30:00,08439,JSOC_20181030_231
1999:01:18:18:30:00,1999:01:19:01:51:00,08439,JSOC_20181030_231
1999:01:19:01:51:00,1999:01:19:11:32:00,08439,JSOC_20181030_231
1999:01:19:11:32:00,1999:01:19:14:18:00,08439,JSOC_20181030_231
1999:01:19:14:18:00,1999:01:19:15:16:00,08439,JSOC_20181030_231
1999:01:19:15:16:00,1999:01:19:20:33:00,08439,JSOC_20181030_231
1999:01:19:20:33:00,1999:01:20:14:59:00,08439,JSOC_20181030_231
1999:01:14:01:36:00,1999:01:15:01:49:00,08440,JSOC_20181030_231
1999:01:15:01:49:00,1999:01:15:02:31:00,08440,JSOC_20181030_231
1999:01:15:02:31:00,1999:01:15:03:05:00,08440,JSOC_20181030_231
1999:01:15:03:05:00,1999:01:15:05:10:00,08440,JSOC_20181030_231
1999:01:15:05:10:00,1999:01:15:05:42:00,08440,JSOC_20181030_231
1999:01:15:05:42:00,1999:01:15:07:42:00,08440,JSOC_20181030_231
1999:01:15:07:42:00,1999:01:15:08:46:00,08440,JSOC_20181030_231
1999:01:15:08:46:00,1999:01:15:10:17:00,08440,JSOC_20181030_231
1999:01:15:10:17:00,1999:01:15:11:04:00,08440,JSOC_20181030_231
1999:01:15:11:04:00,1999:01:15:12:27:00,08440,JSOC_20181030_231
1999:01:15:12:27:00,1999:01:15:14:50:00,08440,JSOC_20181030_231
1999:01:15:14:50:00,1999:01:15:15:41:00,08440,JSOC_20181030_231
1999:01:15:15:41:00,1999:01:15:18:14:00,08440,JSOC_20181030_231
1999:01:15:18:14:00,1999:01:15:19:24:00,08440,JSOC_20181030_231
1999:01:15:19:24:00,1999:01:15:21:55:00,08440,JSOC_20181030_231
1999:01:15:21:55:00,1999:01:16:00:39:00,08440,JSOC_20181030_231
1999:01:16:00:39:00,1999:01:16:02:17:00,08440,JSOC_20181030_231
1999:01:16:02:17:00,1999:01:16:03:10:00,08440,JSOC_20181030_231
1999:01:16:03:10:00,1999:01:16:04:03:00,08440,JSOC_20181030_231
1999:01:16:04:03:00,1999:01:16:04:16:00,08440,JSOC_20181030_231
1999:01:16:04:16:00,1999:01:16:08:15:00,08440,JSOC_20181030_231
1999:01:16:08:15:00,1999:01:16:09:08:00,08440,JSOC_20181030_231
1999:01:16:09:08:00,1999:01:16:09:39:00,08440,JSOC_20181030_231
1999:01:16:09:39:00,1999:01:16:10:47:00,08440,JSOC_20181030_231
1999:01:16:10:47:00,1999:01:16:12:10:00,08440,JSOC_20181030_231
1999:01:16:12:10:00,1999:01:16:14:45:00,08440,JSOC_20181030_231
1999:01:16:14:45:00,1999:01:16:16:45:00,08440,JSOC_20181030_231
1999:01:16:16:45:00,1999:01:16:17:53:00,08440,JSOC_20181030_231
1999:01:16:17:53:00,1999:01:16:00:02:00,08440,JSOC_20181030_231
1999:01:16:00:56:00,1999:01:17:01:05:00,08440,JSOC_20181030_231
1999:01:17:01:05:00,1999:01:17:01:13:00,08440,JSOC_20181030_231
1999:01:17:01:13:00,1999:01:17:03:44:00,08440,JSOC_20181030_231
1999:01:17:03:44:00,1999:01:17:05:29:00,08440,JSOC_20181030_231
1999:01:17:05:29:00,1999:01:17:09:44:00,08440,JSOC_20181030_231
1999:01:17:09:44:00,1999:01:17:12:04:00,08440,JSOC_20181030_231
1999:01:17:12:04:00,1999:01:17:15:21:00,08440,JSOC_20181030_231
1999:01:17:15:21:00,1999:01:17:16:22:00,08440,JSOC_20181030_231
1999:01:17:16:22:00,1999:01:17:18:59:00,08440,JSOC_20181030_231
1999:01:17:18:59:00,1999:01:18:03:30:00,08440,JSOC_20181030_231
1999:01:18:03:30:00,1999:01:18:05:16:00,08440,JSOC_20181030_231
1999:01:18:05:16:00,1999:01:18:08:23:00,08440,JSOC_20181030_231
1999:01:18:08:23:00,1999:01:18:13:02:00,08440,JSOC_20181030_231
1999:01:18:13:02:00,1999:01:18:13:41:00,08440,JSOC_20181030_231
1999:01:18:13:41:00,1999:01:18:19:23:00,08440,JSOC_20181030_231
1999:01:18:19:23:00,1999:01:18:21:48:00,08440,JSOC_20181030_231
1999:01:18:21:48:00,1999:01:19:05:13:00,08440,JSOC_20181030_231
1999:01:19:05:13:00,1999:01:19:08:17:00,08440,JSOC_20181030_231
1999:01:19:12:41:00,1999:01:20:13:07:00,08440,JSOC_20181030_231
1999:01:20:13:07:00,1999:01:21:05:06:00,08440,JSOC_20181030_231
1999:01:17:18:36:00,1999:01:18:18:43:00,08442,JSOC_20181030_231
1999:01:23:08:12:00,1999:01:24:08:25:00,08444,JSOC_20181030_231
1999:02:10:06:04:00,1999:02:11:06:26:00,08456,JSOC_20181030_231
1999:02:11:15:20:00,1999:02:12:15:48:00,08456,JSOC_20181030_231
1999:02:12:15:48:00,1999:02:12:17:10:00,08456,JSOC_20181030_231
1999:02:12:17:10:00,1999:02:13:03:42:00,08456,JSOC_20181030_231
1999:02:13:03:42:00,1999:02:13:09:09:00,08456,JSOC_20181030_231
1999:02:13:09:09:00,1999:02:13:16:22:00,08456,JSOC_20181030_231
1999:02:13:16:22:00,1999:02:14:06:57:00,08456,JSOC_20181030_231
1999:02:13:02:04:00,1999:02:14:02:08:00,08458,JSOC_20181030_231
1999:02:14:02:08:00,1999:02:14:14:44:00,08458,JSOC_20181030_231
1999:02:14:14:44:00,1999:02:14:23:43:00,08458,JSOC_20181030_231
1999:02:15:02:49:00,1999:02:16:03:45:00,08458,JSOC_20181030_231
1999:02:16:03:45:00,1999:02:16:19:22:00,08458,JSOC_20181030_231
1999:02:16:19:22:00,1999:02:17:12:40:00,08458,JSOC_20181030_231
1999:02:11:13:40:00,1999:02:12:14:22:00,08457,JSOC_20181030_231
1999:02:12:14:22:00,1999:02:12:18:38:00,08457,JSOC_20181030_231
1999:02:12:18:38:00,1999:02:12:19:24:00,08457,JSOC_20181030_231
1999:02:13:09:59:00,1999:02:14:11:10:00,08457,JSOC_20181030_231
1999:02:14:11:10:00,1999:02:15:04:47:00,08457,JSOC_20181030_231
1999:02:15:04:47:00,1999:02:15:13:19:00,08457,JSOC_20181030_231
1999:02:15:13:19:00,1999:02:15:19:06:00,08457,JSOC_20181030_231
1999:02:12:12:10:00,1999:02:13:12:42:00,08462,JSOC_20181030_231
1999:02:13:12:42:00,1999:02:13:18:20:00,08462,JSOC_20181030_231
1999:02:13:18:20:00,1999:02:13:19:30:00,08462,JSOC_20181030_231
1999:02:13:19:30:00,1999:02:13:20:17:00,08462,JSOC_20181030_231
1999:02:13:20:17:00,1999:02:13:20:58:00,08462,JSOC_20181030_231
1999:02:13:20:58:00,1999:02:14:03:03:00,08462,JSOC_20181030_231
1999:02:14:03:03:00,1999:02:14:17:13:00,08462,JSOC_20181030_231
1999:02:14:17:13:00,1999:02:14:23:03:00,08462,JSOC_20181030_231
1999:02:14:23:03:00,1999:02:15:09:34:00,08462,JSOC_20181030_231
1999:02:15:09:34:00,1999:02:15:16:55:00,08462,JSOC_20181030_231
1999:02:15:16:55:00,1999:02:15:21:51:00,08462,JSOC_20181030_231
1999:02:15:21:51:00,1999:02:16:17:55:00,08462,JSOC_20181030_231
1999:02:16:17:55:00,1999:02:16:21:23:00,08462,JSOC_20181030_231
1999:02:16:21:23:00,1999:02:17:13:27:00,08462,JSOC_20181030_231
1999:02:17:13:27:00,1999:02:18:08:31:00,08462,JSOC_20181030_231
1999:02:18:08:31:00,1999:02:18:12:41:00,08462,JSOC_20181030_231
1999:02:14:18:31:00,1999:02:15:18:40:00,08464,JSOC_20181030_231
1999:02:15:18:40:00,1999:02:15:00:07:00,08464,JSOC_20181030_231
1999:02:17:23:53:00,1999:02:18:00:07:00,08464,JSOC_20181030_231
1999:02:18:07:28:00,1999:02:19:07:36:00,08464,JSOC_20181030_231
1999:02:25:18:56:00,1999:02:26:19:15:00,08471,JSOC_20181030_231
1999:02:26:19:15:00,1999:02:26:20:27:00,08471,JSOC_20181030_231
1999:02:26:20:27:00,1999:02:27:09:17:00,08471,JSOC_20181030_231
1999:02:27:09:17:00,1999:02:28:07:07:00,08471,JSOC_20181030_231
1999:02:28:07:07:00,1999:02:28:21:57:00,08471,JSOC_20181030_231
1999:02:28:21:57:00,1999:03:01:03:55:00,08471,JSOC_20181030_231
1999:03:01:03:55:00,1999:03:01:06:05:00,08471,JSOC_20181030_231
1999:03:01:06:05:00,1999:03:01:13:48:00,08471,JSOC_20181030_231
1999:03:01:14:47:00,1999:03:02:15:30:00,08471,JSOC_20181030_231
1999:03:01:13:22:00,1999:03:02:13:35:00,08476,JSOC_20181030_231
1999:03:02:13:35:00,1999:03:03:06:04:00,08476,JSOC_20181030_231
1999:03:03:06:04:00,1999:03:03:17:05:00,08476,JSOC_20181030_231
1999:03:02:23:33:00,1999:03:03:23:50:00,08475,JSOC_20181030_231
1999:03:03:15:59:00,1999:03:04:16:15:00,08477,JSOC_20181030_231
1999:03:06:03:54:00,1999:03:07:04:15:00,08477,JSOC_20181030_231
1999:03:11:00:03:00,1999:03:12:00:09:00,08485,JSOC_20181030_231
1999:03:12:00:09:00,1999:03:12:16:07:00,08485,JSOC_20181030_231
1999:03:12:16:07:00,1999:03:12:16:39:00,08485,JSOC_20181030_231
1999:03:12:16:39:00,1999:03:12:18:30:00,08485,JSOC_20181030_231
1999:03:13:04:06:00,1999:03:14:04:29:00,08485,JSOC_20181030_231
1999:03:14:04:29:00,1999:03:14:06:23:00,08485,JSOC_20181030_231
1999:03:14:08:22:00,1999:03:15:08:27:00,08485,JSOC_20181030_231
1999:03:15:08:27:00,1999:03:15:16:57:00,08485,JSOC_20181030_231
1999:03:15:16:57:00,1999:03:15:23:23:00,08485,JSOC_20181030_231
1999:03:15:23:23:00,1999:03:16:09:59:00,08485,JSOC_20181030_231
1999:03:16:09:59:00,1999:03:16:13:37:00,08485,JSOC_20181030_231
1999:03:16:13:37:00,1999:03:16:16:11:00,08485,JSOC_20181030_231
1999:03:16:16:11:00,1999:03:16:17:36:00,08485,JSOC_20181030_231
1999:03:16:17:36:00,1999:03:16:18:39:00,08485,JSOC_20181030_231
1999:03:16:18:39:00,1999:03:16:20:27:00,08485,JSOC_20181030_231
1999:03:12:03:37:00,1999:03:13:03:45:00,08487,JSOC_20181030_231
1999:03:13:03:45:00,1999:03:13:05:04:00,08487,JSOC_20181030_231
1999:03:13:05:04:00,1999:03:13:05:30:00,08487,JSOC_20181030_231
1999:03:13:05:30:00,1999:03:13:20:39:00,08487,JSOC_20181030_231
1999:03:13:20:39:00,1999:03:14:10:25:00,08487,JSOC_20181030_231
1999:03:14:10:25:00,1999:03:14:14:11:00,08487,JSOC_20181030_231
1999:04:05:06:52:00,1999:04:06:07:22:00,08508,JSOC_20181030_231
1999:04:06:09:20:00,1999:04:07:09:27:00,08508,JSOC_20181030_231
1999:04:07:09:27:00,1999:04:08:05:25:00,08508,JSOC_20181030_231
1999:04:08:05:25:00,1999:04:08:07:54:00,08508,JSOC_20181030_231
1999:04:08:07:54:00,1999:04:08:08:21:00,08508,JSOC_20181030_231
1999:04:08:08:21:00,1999:04:08:08:49:00,08508,JSOC_20181030_231
1999:04:08:08:49:00,1999:04:08:09:03:00,08508,JSOC_20181030_231
1999:04:08:09:03:00,1999:04:08:17:21:00,08508,JSOC_20181030_231
1999:04:08:17:21:00,1999:04:09:14:40:00,08508,JSOC_20181030_231
1999:04:09:14:40:00,1999:04:10:07:30:00,08508,JSOC_20181030_231
1999:04:10:07:30:00,1999:04:11:03:43:00,08508,JSOC_20181030_231
1999:04:04:23:01:00,1999:04:05:23:15:00,08506,JSOC_20181030_231
1999:04:28:11:56:00,1999:04:29:12:20:00,08524,JSOC_20181030_231
1999:04:29:12:20:00,1999:04:29:17:26:00,08524,JSOC_20181030_231
1999:04:29:17:26:00,1999:04:29:17:47:00,08524,JSOC_20181030_231
1999:04:29:17:47:00,1999:04:29:21:08:00,08524,JSOC_20181030_231
1999:04:29:21:08:00,1999:04:30:02:56:00,08524,JSOC_20181030_231
1999:04:30:02:56:00,1999:04:30:03:58:00,08524,JSOC_20181030_231
1999:04:30:22:54:00,1999:05:01:23:06:00,08524,JSOC_20181030_231
1999:05:01:16:37:00,1999:05:02:17:16:00,08527,JSOC_20181030_231
1999:05:05:13:19:00,1999:05:06:13:51:00,08525,JSOC_20181030_231
1999:05:06:14:23:00,1999:05:07:14:59:00,08525,JSOC_20181030_231
1999:05:07:14:59:00,1999:05:07:18:36:00,08525,JSOC_20181030_231
1999:05:09:12:50:00,1999:05:10:13:14:00,08541,JSOC_20181030_231
1999:05:10:13:14:00,1999:05:10:14:29:00,08541,JSOC_20181030_231
1999:05:10:14:29:00,1999:05:10:16:01:00,08541,JSOC_20181030_231
1999:05:10:16:01:00,1999:05:10:00:53:00,08541,JSOC_20181030_231
1999:05:10:09:29:00,1999:05:11:09:44:00,08541,JSOC_20181030_231
1999:05:11:09:44:00,1999:05:11:19:15:00,08541,JSOC_20181030_231
1999:05:11:19:15:00,1999:05:11:20:45:00,08541,JSOC_20181030_231
1999:05:15:22:25:00,1999:05:16:22:37:00,08541,JSOC_20181030_231
1999:05:09:05:22:00,1999:05:10:05:37:00,08539,JSOC_20181030_231
1999:05:09:20:19:00,1999:05:10:20:31:00,08540,JSOC_20181030_231
1999:05:13:21:58:00,1999:05:14:22:46:00,08540,JSOC_20181030_231
1999:05:17:07:14:00,1999:05:18:07:24:00,08545,JSOC_20181030_231
1999:05:22:08:04:00,1999:05:23:08:09:00,08545,JSOC_20181030_231
1999:05:22:10:35:00,1999:05:23:10:52:00,08551,JSOC_20181030_231
1999:05:23:10:52:00,1999:05:23:14:54:00,08551,JSOC_20181030_231
1999:05:23:14:54:00,1999:05:24:06:51:00,08551,JSOC_20181030_231
1999:05:24:06:51:00,1999:05:24:08:38:00,08551,JSOC_20181030_231
1999:05:24:08:38:00,1999:05:24:13:31:00,08551,JSOC_20181030_231
1999:05:22:14:09:00,1999:05:23:14:17:00,08550,JSOC_20181030_231
1999:05:23:14:17:00,1999:05:24:13:57:00,08550,JSOC_20181030_231
1999:05:24:13:57:00,1999:05:24:17:43:00,08550,JSOC_20181030_231
1999:05:25:04:50:00,1999:05:26:06:22:00,08550,JSOC_20181030_231
1999:05:25:08:53:00,1999:05:26:08:59:00,08552,JSOC_20181030_231
1999:05:26:12:59:00,1999:05:27:13:09:00,08552,JSOC_20181030_231
1999:05:27:13:09:00,1999:05:27:19:13:00,08552,JSOC_20181030_231
1999:05:29:18:14:00,1999:05:30:18:31:00,08552,JSOC_20181030_231
1999:05:30:18:31:00,1999:05:31:09:45:00,08552,JSOC_20181030_231
1999:05:25:02:25:00,1999:05:26:02:35:00,08554,JSOC_20181030_231
1999:05:26:05:30:00,1999:05:27:05:39:00,08554,JSOC_20181030_231
1999:05:28:20:04:00,1999:05:29:20:13:00,08554,JSOC_20181030_231
1999:05:31:12:31:00,1999:06:01:12:37:00,08557,JSOC_20181030_231
1999:05:29:19:12:00,1999:05:30:19:21:00,08558,JSOC_20181030_231
1999:05:30:08:02:00,1999:05:31:08:19:00,08560,JSOC_20181030_231
1999:05:31:08:19:00,1999:06:01:06:36:00,08560,JSOC_20181030_231
1999:06:01:05:09:00,1999:06:02:05:17:00,08562,JSOC_20181030_231
1999:06:02:05:17:00,1999:06:02:09:12:00,08562,JSOC_20181030_231
1999:06:02:09:43:00,1999:06:03:09:53:00,08562,JSOC_20181030_231
1999:06:03:19:56:00,1999:06:04:20:06:00,08562,JSOC_20181030_231
1999:06:04:20:06:00,1999:06:05:08:17:00,08562,JSOC_20181030_231
1999:06:07:13:16:00,1999:06:08:13:25:00,08574,JSOC_20181030_231
1999:06:08:13:25:00,1999:06:08:18:10:00,08574,JSOC_20181030_231
1999:06:08:18:10:00,1999:06:09:14:04:00,08574,JSOC_20181030_231
1999:06:09:14:04:00,1999:06:09:14:42:00,08574,JSOC_20181030_231
1999:06:09:14:42:00,1999:06:09:17:21:00,08574,JSOC_20181030_231
1999:06:09:17:21:00,1999:06:09:19:12:00,08574,JSOC_20181030_231
1999:06:10:07:27:00,1999:06:11:07:48:00,08574,JSOC_20181030_231
1999:06:08:00:07:00,1999:06:09:00:31:00,08578,JSOC_20181030_231
1999:06:10:18:08:00,1999:06:11:18:30:00,08569,JSOC_20181030_231
1999:06:11:18:30:00,1999:06:11:21:39:00,08569,JSOC_20181030_231
1999:06:11:21:39:00,1999:06:12:01:10:00,08569,JSOC_20181030_231
1999:06:12:07:39:00,1999:06:13:07:45:00,08569,JSOC_20181030_231
1999:06:13:07:45:00,1999:06:13:13:15:00,08569,JSOC_20181030_231
1999:06:13:13:15:00,1999:06:13:17:06:00,08569,JSOC_20181030_231
1999:06:12:06:35:00,1999:06:13:06:58:00,08583,JSOC_20181030_231
1999:06:14:00:28:00,1999:06:15:00:35:00,08583,JSOC_20181030_231
1999:06:12:12:21:00,1999:06:13:12:33:00,08582,JSOC_20181030_231
1999:06:15:04:21:00,1999:06:16:05:36:00,08585,JSOC_20181030_231
1999:06:16:05:36:00,1999:06:17:03:02:00,08585,JSOC_20181030_231
1999:06:17:06:35:00,1999:06:18:06:48:00,08585,JSOC_20181030_231
1999:06:22:12:08:00,1999:06:23:13:41:00,08592,JSOC_20181030_231
1999:06:23:17:36:00,1999:06:24:17:44:00,08592,JSOC_20181030_231
