2003:12:17:20:11:00,2003:12:17:20:23:00,10525,10,54,C
2003:12:18:01:46:00,2003:12:18:01:55:00,10525,09,42,C
2003:12:18:04:12:00,2003:12:18:04:27:00,10525,09,42,C
2003:12:18:09:19:00,2003:12:18:09:37:00,10525,09,42,C
2003:12:18:11:42:00,2003:12:18:11:50:00,10525,09,42,C
2003:12:18:12:00:00,2003:12:18:12:11:00,10525,09,42,C
2003:12:18:12:28:00,2003:12:18:12:43:00,10525,09,42,C
2003:12:18:13:43:00,2003:12:18:13:59:00,10525,09,42,C
2003:12:18:14:20:00,2003:12:18:14:37:00,10525,09,42,C
2003:12:18:20:16:00,2003:12:18:20:30:00,10525,09,42,C
2003:12:18:22:09:00,2003:12:18:22:20:00,10525,09,42,C
2003:12:18:22:52:00,2003:12:18:23:08:00,10525,09,42,C
2003:12:18:23:42:00,2003:12:18:23:54:00,10525,09,42,C
2003:12:19:00:23:00,2003:12:19:00:35:00,10525,09,30,C
2003:12:19:01:00:00,2003:12:19:01:10:00,10525,09,30,C
2003:12:19:01:31:00,2003:12:19:01:41:00,10528,08,57,C
2003:12:19:06:55:00,2003:12:19:07:10:00,10525,09,30,C
2003:12:19:08:05:00,2003:12:19:08:30:00,10525,09,30,C
2003:12:19:12:20:00,2003:12:19:12:39:00,10525,09,30,C
2003:12:19:16:37:00,2003:12:19:16:53:00,10525,09,30,C
2003:12:19:21:44:00,2003:12:19:21:58:00,10525,09,30,C
2003:12:19:22:07:00,2003:12:19:22:14:00,10525,09,30,C
2003:12:21:02:38:00,2003:12:21:03:14:00,10528,09,35,C
2003:12:21:10:14:00,2003:12:21:10:25:00,10528,09,35,C
2003:12:21:12:53:00,2003:12:21:13:01:00,10528,09,35,C
2003:12:21:21:24:00,2003:12:21:21:36:00,10528,09,35,C
2003:12:22:00:39:00,2003:12:22:00:49:00,10528,09,23,C
2003:12:22:06:36:00,2003:12:22:07:11:00,10528,09,23,C
2003:12:22:11:02:00,2003:12:22:11:17:00,10528,09,23,C
2003:12:22:13:46:00,2003:12:22:14:06:00,10528,09,23,C
2003:12:22:14:38:00,2003:12:22:14:43:00,10528,09,23,C
2003:12:22:15:41:00,2003:12:22:15:49:00,10528,09,23,C
2003:12:22:19:37:00,2003:12:22:20:04:00,10528,09,23,C
2003:12:22:20:31:00,2003:12:22:20:44:00,10530,20,50,C
2003:12:22:21:33:00,2003:12:22:21:43:00,10528,09,23,C
2003:12:23:04:52:00,2003:12:23:05:02:00,10528,09,09,C
2003:12:23:07:28:00,2003:12:23:07:43:00,10525,08,24,C
2003:12:23:08:02:00,2003:12:23:08:15:00,10528,09,09,C
2003:12:23:10:14:00,2003:12:23:10:35:00,10525,08,24,C
2003:12:23:15:13:00,2003:12:23:16:00:00,10528,09,09,C
2003:12:24:06:02:00,2003:12:24:06:39:00,10525,08,36,C
2003:12:24:09:59:00,2003:12:24:10:14:00,10531,02,51,C
2003:12:25:02:22:00,2003:12:25:02:37:00,10528,09,18,C
2003:12:25:02:53:00,2003:12:25:03:06:00,10525,09,48,C
2003:12:25:03:57:00,2003:12:25:04:06:00,10525,09,48,C
2003:12:25:05:19:00,2003:12:25:05:40:00,10525,09,48,C
2003:12:25:07:38:00,2003:12:25:09:32:00,10528,09,18,C
2003:12:25:11:47:00,2003:12:25:11:55:00,10528,09,18,C
2003:12:26:10:23:00,2003:12:26:10:59:00,10528,10,32,C
2003:12:26:11:37:00,2003:12:26:11:50:00,10528,10,32,C
2003:12:26:12:04:00,2003:12:26:12:15:00,10528,10,32,C
2003:12:26:16:14:00,2003:12:26:16:32:00,10528,10,32,C
2003:12:26:19:13:00,2003:12:26:19:33:00,10528,10,32,M
2003:12:30:19:34:00,2003:12:30:19:47:00,10528,08,83,C
2004:03:09:06:39:00,2004:03:09:07:02:00,10570,14,32,C
2004:03:12:23:26:00,2004:03:12:23:50:00,10570,13,07,C
2004:03:17:07:53:00,2004:03:17:08:13:00,10574,02,56,C
2004:03:17:09:18:00,2004:03:17:09:44:00,10572,19,72,C
2004:03:17:14:19:00,2004:03:17:14:48:00,10574,02,56,C
2004:03:17:18:00:00,2004:03:17:18:18:00,10574,02,56,C
2004:03:18:06:11:00,2004:03:18:06:21:00,10574,02,42,C
2004:03:18:09:44:00,2004:03:18:09:56:00,10574,02,42,C
2004:03:19:18:26:00,2004:03:19:18:38:00,10578,15,62,C
2004:03:20:19:59:00,2004:03:20:20:35:00,10578,15,46,C
2004:03:20:23:56:00,2004:03:20:00:21:00,10578,15,46,C
2004:03:21:01:11:00,2004:03:21:01:28:00,10578,15,33,C
2004:03:21:16:28:00,2004:03:21:17:02:00,10578,15,33,C
2004:03:21:20:18:00,2004:03:21:20:44:00,10578,15,33,C
2004:03:23:00:34:00,2004:03:23:00:49:00,10578,16,06,C
2004:03:24:14:17:00,2004:03:24:14:38:00,10577,00,15,C
2004:03:24:21:27:00,2004:03:24:21:48:00,10577,00,15,C
2004:03:25:12:01:00,2004:03:25:12:25:00,10577,01,28,C
2004:03:28:00:02:00,2004:03:28:00:15:00,10582,14,31,C
2004:03:28:03:38:00,2004:03:28:04:22:00,10585,15,36,C
2004:03:28:11:57:00,2004:03:28:13:07:00,10582,14,31,C
2004:03:29:12:49:00,2004:03:29:13:07:00,10582,15,16,C
2004:03:29:15:43:00,2004:03:29:15:56:00,10582,15,16,C
2004:03:29:17:29:00,2004:03:29:17:41:00,10582,15,16,C
2004:03:29:18:27:00,2004:03:29:18:47:00,10582,15,16,C
2004:03:29:19:55:00,2004:03:29:20:08:00,10582,15,16,C
2004:03:29:20:23:00,2004:03:29:20:43:00,10582,15,16,C
2004:03:29:20:59:00,2004:03:29:21:04:00,10582,15,16,C
2004:03:29:23:19:00,2004:03:29:23:28:00,10582,15,16,C
2004:03:30:01:51:00,2004:03:30:01:58:00,10582,14,04,C
2004:03:30:09:41:00,2004:03:30:09:54:00,10582,14,04,C
2004:03:30:12:30:00,2004:03:30:12:44:00,10582,14,04,C
2004:03:30:12:54:00,2004:03:30:13:03:00,10582,14,04,C
2004:03:30:17:54:00,2004:03:30:18:01:00,10582,14,04,C
2004:03:30:21:29:00,2004:03:30:21:41:00,10582,14,04,C
2004:03:30:22:53:00,2004:03:30:23:45:00,10581,04,03,C
2004:03:31:00:09:00,2004:03:31:00:30:00,10582,14,10,C
2004:03:31:05:57:00,2004:03:31:06:07:00,10582,14,10,C
2004:03:31:09:27:00,2004:03:31:09:43:00,10582,14,10,C
2004:03:31:10:36:00,2004:03:31:12:45:00,10582,14,10,C
2004:03:31:15:07:00,2004:03:31:15:17:00,10582,14,10,C
2004:03:31:20:02:00,2004:03:31:20:10:00,10582,14,10,C
2004:04:01:17:04:00,2004:04:01:17:24:00,10582,14,23,C
2004:04:04:16:02:00,2004:04:04:16:39:00,10588,12,37,C
2004:04:08:09:53:00,2004:04:08:10:47:00,10588,17,13,C
2004:04:08:13:05:00,2004:04:08:13:35:00,10588,17,13,C
2004:04:11:03:54:00,2004:04:11:04:35:00,10588,15,52,C
2004:04:11:22:16:00,2004:04:11:22:27:00,10588,15,52,C
2004:04:11:23:00:00,2004:04:11:23:14:00,10588,15,52,C
2004:04:12:02:20:00,2004:04:12:02:28:00,10588,15,69,C
2004:04:12:07:39:00,2004:04:12:07:58:00,10588,15,69,C
2004:04:12:12:22:00,2004:04:12:12:39:00,10588,15,69,C
2004:04:15:16:37:00,2004:04:15:16:48:00,10591,16,39,M
2004:04:19:00:28:00,2004:04:19:00:37:00,10596,08,46,C
2004:04:19:18:20:00,2004:04:19:18:40:00,10596,08,46,C
2004:04:21:02:40:00,2004:04:21:03:21:00,10596,09,17,C
2004:04:21:16:01:00,2004:04:21:16:36:00,10596,09,17,C
2004:04:22:02:03:00,2004:04:22:02:24:00,10596,07,05,M
2004:04:22:18:19:00,2004:04:22:18:32:00,10596,07,05,C
2004:04:22:23:46:00,2004:04:22:00:20:00,10597,06,86,C
2004:04:23:01:14:00,2004:04:23:01:24:00,10597,07,91,C
2004:04:23:04:50:00,2004:04:23:05:01:00,10597,07,91,C
2004:04:23:06:33:00,2004:04:23:07:01:00,10597,07,91,C
2004:04:23:07:16:00,2004:04:23:07:25:00,10597,07,91,C
2004:04:23:07:43:00,2004:04:23:08:01:00,10597,07,91,C
2004:04:23:09:25:00,2004:04:23:09:32:00,10597,07,91,C
2004:04:23:09:44:00,2004:04:23:09:52:00,10597,07,91,C
2004:04:23:10:39:00,2004:04:23:10:47:00,10597,07,91,C
2004:04:23:11:41:00,2004:04:23:11:52:00,10597,07,91,M
2004:04:23:11:59:00,2004:04:23:12:05:00,10597,07,91,C
2004:04:23:14:34:00,2004:04:23:14:40:00,10597,07,91,C
2004:04:23:15:58:00,2004:04:23:16:11:00,10597,07,91,C
2004:04:23:17:21:00,2004:04:23:17:34:00,10597,07,91,C
2004:04:23:19:03:00,2004:04:23:19:10:00,10597,07,91,C
2004:04:23:21:02:00,2004:04:23:21:14:00,10597,07,91,M
2004:04:23:21:23:00,2004:04:23:21:29:00,10597,07,91,C
2004:04:23:22:11:00,2004:04:23:22:21:00,10597,07,91,C
2004:04:23:22:50:00,2004:04:23:23:00:00,10593,19,78,C
2004:04:23:23:29:00,2004:04:23:23:41:00,10597,07,91,C
2004:04:24:00:06:00,2004:04:24:00:23:00,10597,08,91,C
2004:04:24:00:53:00,2004:04:24:01:02:00,10597,08,91,C
2004:04:24:02:02:00,2004:04:24:02:13:00,10597,08,91,C
2004:04:24:05:43:00,2004:04:24:05:57:00,10597,08,91,C
2004:04:24:06:46:00,2004:04:24:07:03:00,10597,08,91,C
2004:04:24:08:56:00,2004:04:24:09:10:00,10597,08,91,C
2004:04:24:12:51:00,2004:04:24:13:13:00,10597,08,91,C
2004:04:24:13:57:00,2004:04:24:14:17:00,10597,08,91,C
2004:04:26:02:29:00,2004:04:26:02:56:00,10599,16,14,C
2004:04:27:07:08:00,2004:04:27:07:37:00,10599,15,00,C
2004:05:01:13:43:00,2004:05:01:14:02:00,10601,09,34,C
2004:05:01:15:26:00,2004:05:01:15:45:00,10601,09,34,C
2004:05:02:03:25:00,2004:05:02:04:02:00,10601,09,48,C
2004:05:02:05:31:00,2004:05:02:05:37:00,10601,09,48,C
2004:05:02:08:22:00,2004:05:02:08:51:00,10601,09,48,C
2004:05:02:10:07:00,2004:05:02:10:14:00,10601,09,48,C
2004:05:02:11:06:00,2004:05:02:11:36:00,10601,09,48,C
2004:05:02:15:07:00,2004:05:02:16:15:00,10601,09,48,C
2004:05:02:16:41:00,2004:05:02:16:48:00,10601,09,48,C
2004:05:02:17:15:00,2004:05:02:17:27:00,10601,09,48,C
2004:05:03:13:40:00,2004:05:03:13:46:00,10601,10,61,C
2004:05:07:13:37:00,2004:05:07:14:23:00,10605,11,44,C
2004:05:12:15:37:00,2004:05:12:15:57:00,10609,04,34,C
2004:05:13:07:29:00,2004:05:13:08:21:00,10609,04,27,C
2004:05:13:13:24:00,2004:05:13:13:40:00,10609,04,27,C
2004:05:15:14:34:00,2004:05:15:14:53:00,10609,04,04,C
2004:05:15:16:03:00,2004:05:15:16:28:00,10609,04,04,C
2004:05:17:04:11:00,2004:05:17:04:22:00,10614,05,90,C
2004:05:18:02:01:00,2004:05:18:02:14:00,10612,10,60,C
2004:05:18:08:12:00,2004:05:18:08:49:00,10615,16,37,C
2004:05:18:15:50:00,2004:05:18:16:35:00,10615,16,37,C
2004:05:21:16:16:00,2004:05:21:16:28:00,10617,10,46,C
2004:05:21:22:13:00,2004:05:21:22:29:00,10615,18,00,C
2004:05:22:01:16:00,2004:05:22:01:23:00,10618,11,41,C
2004:05:22:07:02:00,2004:05:22:07:19:00,10618,11,41,C
2004:05:22:11:45:00,2004:05:22:12:06:00,10618,11,41,C
2004:05:22:12:23:00,2004:05:22:12:32:00,10618,11,41,C
2004:05:22:12:55:00,2004:05:22:13:08:00,10618,11,41,C
2004:05:22:17:20:00,2004:05:22:17:59:00,10618,11,41,C
2004:05:23:14:37:00,2004:05:23:15:13:00,10618,10,27,C
2004:05:23:17:35:00,2004:05:23:17:50:00,10618,10,27,C
2004:05:23:17:58:00,2004:05:23:18:03:00,10618,10,27,C
2004:05:23:19:44:00,2004:05:23:20:01:00,10618,10,27,C
2004:05:24:10:53:00,2004:05:24:11:18:00,10618,10,12,C
2004:05:24:22:39:00,2004:05:24:23:06:00,10615,17,41,C
2004:05:27:00:21:00,2004:05:27:00:43:00,10618,10,27,C
2004:05:27:09:07:00,2004:05:27:09:19:00,10613,09,91,C
2004:05:28:10:03:00,2004:05:28:10:13:00,10618,10,41,C
2004:05:28:20:41:00,2004:05:28:20:49:00,10618,10,41,C
2004:05:30:19:15:00,2004:05:30:19:56:00,10618,10,74,C
2004:05:31:00:07:00,2004:05:31:01:00:00,10618,09,86,C
2004:05:31:04:23:00,2004:05:31:04:51:00,10618,09,86,C
2004:05:31:05:11:00,2004:05:31:05:20:00,10618,09,86,C
2004:05:31:08:47:00,2004:05:31:08:56:00,10618,09,86,C
2004:05:31:10:30:00,2004:05:31:10:40:00,10618,09,86,C
2004:06:14:08:38:00,2004:06:14:08:52:00,10634,12,59,C
2004:06:15:19:56:00,2004:06:15:20:05:00,10634,13,46,C
2004:06:18:16:19:00,2004:06:18:16:30:00,10635,11,24,C
2004:06:18:23:48:00,2004:06:18:00:03:00,10634,12,06,C
2004:06:19:06:16:00,2004:06:19:06:30:00,10635,12,11,C
2004:06:19:08:08:00,2004:06:19:08:23:00,10635,12,11,C
2004:06:19:08:23:00,2004:06:19:08:33:00,10635,12,11,C
2004:06:19:10:17:00,2004:06:19:10:52:00,10635,12,11,C
2004:06:19:11:08:00,2004:06:19:11:37:00,10634,12,07,C
2004:06:19:19:30:00,2004:06:19:19:41:00,10635,12,11,C
2004:06:19:21:33:00,2004:06:19:21:42:00,10635,12,11,C
2004:06:20:13:23:00,2004:06:20:13:39:00,10635,12,02,C
2004:06:20:16:32:00,2004:06:20:16:40:00,10635,12,02,C
2004:06:21:17:09:00,2004:06:21:17:21:00,10635,12,15,C
2004:06:22:21:48:00,2004:06:22:22:22:00,10635,12,28,C
2004:06:23:02:55:00,2004:06:23:03:10:00,10635,12,41,C
2004:06:23:05:49:00,2004:06:23:06:21:00,10635,12,41,C
2004:06:24:05:52:00,2004:06:24:06:08:00,10635,12,54,C
2004:06:24:06:12:00,2004:06:24:06:34:00,10635,12,54,C
2004:06:25:11:18:00,2004:06:25:11:48:00,10635,11,67,C
2004:06:26:06:53:00,2004:06:26:07:29:00,10635,11,81,C
2004:06:27:03:48:00,2004:06:27:04:05:00,10637,09,17,C
2004:06:27:15:44:00,2004:06:27:16:08:00,10635,11,91,C
2004:06:27:20:13:00,2004:06:27:20:37:00,10635,11,91,C
2004:06:27:22:29:00,2004:06:27:23:06:00,10635,11,91,C
2004:06:28:01:34:00,2004:06:28:01:56:00,10635,10,91,C
2004:06:28:03:15:00,2004:06:28:03:35:00,10635,10,91,C
2004:06:28:04:09:00,2004:06:28:04:22:00,10635,10,91,C
2004:06:28:05:56:00,2004:06:28:06:29:00,10635,10,91,C
2004:06:28:11:54:00,2004:06:28:12:28:00,10635,10,91,C
2004:06:30:14:26:00,2004:06:30:14:45:00,10640,07,27,C
2004:07:12:18:31:00,2004:07:12:18:54:00,10646,13,47,C
2004:07:13:00:09:00,2004:07:13:00:23:00,10646,12,60,M
2004:07:13:04:31:00,2004:07:13:04:46:00,10649,10,62,C
2004:07:13:05:21:00,2004:07:13:05:40:00,10646,12,60,C
2004:07:13:06:26:00,2004:07:13:06:48:00,10646,12,60,C
2004:07:13:07:10:00,2004:07:13:07:19:00,10646,12,60,C
2004:07:13:08:25:00,2004:07:13:08:34:00,10649,10,62,C
2004:07:13:08:40:00,2004:07:13:08:55:00,10646,12,60,M
2004:07:13:11:59:00,2004:07:13:12:12:00,10649,10,62,M
2004:07:13:12:45:00,2004:07:13:12:52:00,10649,10,62,C
2004:07:13:18:33:00,2004:07:13:18:42:00,10649,10,62,M
2004:07:13:19:24:00,2004:07:13:19:36:00,10646,12,60,M
2004:07:13:21:17:00,2004:07:13:21:36:00,10646,12,60,C
2004:07:13:22:01:00,2004:07:13:22:09:00,10649,10,62,C
2004:07:13:23:04:00,2004:07:13:23:14:00,10646,12,60,C
2004:07:13:23:27:00,2004:07:13:23:37:00,10646,12,60,C
2004:07:14:00:39:00,2004:07:14:01:05:00,10646,13,74,C
2004:07:14:01:30:00,2004:07:14:02:03:00,10649,10,50,C
2004:07:14:03:41:00,2004:07:14:03:53:00,10646,13,74,C
2004:07:14:05:02:00,2004:07:14:05:27:00,10646,13,74,M
2004:07:14:08:11:00,2004:07:14:08:22:00,10646,13,74,C
2004:07:14:09:24:00,2004:07:14:09:38:00,10649,10,50,C
2004:07:14:14:55:00,2004:07:14:15:01:00,10649,10,50,C
2004:07:14:17:39:00,2004:07:14:17:51:00,10649,10,50,C
2004:07:14:18:12:00,2004:07:14:18:18:00,10649,10,50,M
2004:07:14:18:26:00,2004:07:14:18:34:00,10649,10,50,C
2004:07:14:19:50:00,2004:07:14:20:01:00,10646,13,74,C
2004:07:14:20:10:00,2004:07:14:20:29:00,10646,13,74,C
2004:07:14:20:36:00,2004:07:14:20:50:00,10646,13,74,C
2004:07:14:20:51:00,2004:07:14:20:58:00,10646,13,74,C
2004:07:15:01:30:00,2004:07:15:01:48:00,10649,10,39,X
2004:07:15:11:11:00,2004:07:15:11:19:00,10651,16,30,C
2004:07:15:14:51:00,2004:07:15:15:04:00,10649,10,39,C
2004:07:15:18:15:00,2004:07:15:18:28:00,10649,10,39,X
2004:07:15:21:25:00,2004:07:15:22:18:00,10649,10,39,C
2004:07:16:01:43:00,2004:07:16:02:12:00,10649,10,26,X
2004:07:17:01:54:00,2004:07:17:02:06:00,10649,10,12,C
2004:07:17:02:07:00,2004:07:17:02:16:00,10649,10,12,C
2004:07:17:03:42:00,2004:07:17:03:49:00,10652,05,70,C
2004:07:17:07:51:00,2004:07:17:07:59:00,10649,10,12,X
2004:07:17:09:46:00,2004:07:17:09:57:00,10649,10,12,C
2004:07:17:11:24:00,2004:07:17:11:42:00,10649,10,12,C
2004:07:17:12:31:00,2004:07:17:13:01:00,10649,10,12,C
2004:07:17:15:48:00,2004:07:17:16:03:00,10649,10,12,C
2004:07:17:16:45:00,2004:07:17:16:57:00,10649,10,12,M
2004:07:17:19:15:00,2004:07:17:19:20:00,10652,05,70,C
2004:07:17:20:36:00,2004:07:17:20:51:00,10649,10,12,C
2004:07:17:20:54:00,2004:07:17:21:10:00,10649,10,12,C
2004:07:17:21:24:00,2004:07:17:21:38:00,10649,10,12,M
2004:07:17:22:28:00,2004:07:17:22:46:00,10649,10,12,C
2004:07:17:22:54:00,2004:07:17:23:16:00,10649,10,12,M
2004:07:18:00:05:00,2004:07:18:00:40:00,10649,10,01,M
2004:07:18:02:51:00,2004:07:18:03:03:00,10649,10,01,M
2004:07:18:05:52:00,2004:07:18:06:11:00,10649,10,01,C
2004:07:18:11:35:00,2004:07:18:11:42:00,10652,05,57,C
2004:07:18:12:25:00,2004:07:18:12:33:00,10649,10,01,C
2004:07:18:13:37:00,2004:07:18:13:55:00,10649,10,01,C
2004:07:18:14:09:00,2004:07:18:14:16:00,10649,10,01,C
2004:07:18:16:25:00,2004:07:18:16:32:00,10649,10,01,C
2004:07:18:16:43:00,2004:07:18:16:50:00,10649,10,01,C
2004:07:18:17:04:00,2004:07:18:17:15:00,10649,10,01,M
2004:07:18:17:17:00,2004:07:18:17:22:00,10649,10,01,C
2004:07:18:17:49:00,2004:07:18:17:57:00,10649,10,01,C
2004:07:18:18:05:00,2004:07:18:18:11:00,10649,10,01,C
2004:07:18:18:43:00,2004:07:18:18:53:00,10649,10,01,C
2004:07:18:21:39:00,2004:07:18:21:49:00,10652,05,57,C
2004:07:18:22:08:00,2004:07:18:22:18:00,10652,05,57,C
2004:07:19:00:34:00,2004:07:19:00:47:00,10649,10,14,C
2004:07:19:06:46:00,2004:07:19:06:55:00,10652,05,44,C
2004:07:20:00:55:00,2004:07:20:01:10:00,10649,10,27,C
2004:07:20:04:11:00,2004:07:20:04:30:00,10652,05,31,C
2004:07:20:04:53:00,2004:07:20:05:00:00,10652,05,31,C
2004:07:20:11:01:00,2004:07:20:11:37:00,10652,05,31,C
2004:07:20:12:22:00,2004:07:20:12:45:00,10652,05,31,M
2004:07:20:18:15:00,2004:07:20:18:28:00,10652,05,31,C
2004:07:20:21:09:00,2004:07:20:21:34:00,10652,05,31,C
2004:07:21:00:29:00,2004:07:21:00:39:00,10649,10,41,C
2004:07:21:04:53:00,2004:07:21:05:03:00,10652,10,18,C
2004:07:22:00:14:00,2004:07:22:00:43:00,10652,08,05,M
2004:07:22:06:33:00,2004:07:22:06:44:00,10652,08,05,C
2004:07:22:06:54:00,2004:07:22:07:07:00,10652,08,05,C
2004:07:22:09:07:00,2004:07:22:09:19:00,10652,08,05,C
2004:07:22:11:02:00,2004:07:22:11:24:00,10652,08,05,C
2004:07:22:15:37:00,2004:07:22:15:49:00,10652,08,05,C
2004:07:22:17:17:00,2004:07:22:17:37:00,10652,08,05,C
2004:07:22:22:01:00,2004:07:22:22:18:00,10652,08,05,C
2004:07:22:22:40:00,2004:07:22:23:07:00,10652,08,05,M
2004:07:23:03:03:00,2004:07:23:04:13:00,10652,08,08,C
2004:07:23:16:03:00,2004:07:23:16:15:00,10652,08,08,C
2004:07:23:18:02:00,2004:07:23:18:11:00,10652,08,08,C
2004:07:23:21:15:00,2004:07:23:21:30:00,10652,08,08,M
2004:07:24:01:10:00,2004:07:24:01:16:00,10649,11,88,C
2004:07:24:04:10:00,2004:07:24:04:16:00,10652,08,24,C
2004:07:24:06:01:00,2004:07:24:06:10:00,10652,08,24,M
2004:07:24:08:07:00,2004:07:24:08:21:00,10652,08,24,C
2004:07:24:09:37:00,2004:07:24:09:49:00,10652,08,24,C
2004:07:24:10:14:00,2004:07:24:10:38:00,10652,08,24,C
2004:07:24:13:31:00,2004:07:24:13:45:00,10652,08,24,C
2004:07:24:17:32:00,2004:07:24:17:42:00,10652,08,24,C
2004:07:24:18:23:00,2004:07:24:18:34:00,10652,08,24,C
2004:07:24:18:40:00,2004:07:24:18:56:00,10652,08,24,M
2004:07:24:21:59:00,2004:07:24:22:15:00,10652,08,24,C
2004:07:24:23:11:00,2004:07:24:23:32:00,10652,08,24,C
2004:07:25:00:25:00,2004:07:25:00:36:00,10652,08,35,C
2004:07:25:05:39:00,2004:07:25:05:58:00,10652,08,35,M
2004:07:25:06:30:00,2004:07:25:06:45:00,10652,08,35,M
2004:07:25:13:18:00,2004:07:25:13:32:00,10652,08,35,C
2004:07:25:13:37:00,2004:07:25:13:55:00,10652,08,35,M
2004:07:25:14:19:00,2004:07:25:16:43:00,10653,12,38,M
2004:07:26:02:34:00,2004:07:26:02:50:00,10652,08,49,C
2004:07:26:05:36:00,2004:07:26:06:01:00,10652,08,49,M
2004:07:26:08:57:00,2004:07:26:09:12:00,10652,08,49,C
2004:07:26:16:50:00,2004:07:26:17:11:00,10652,08,49,C
2004:07:26:17:23:00,2004:07:26:17:37:00,10652,08,49,M
2004:07:26:22:00:00,2004:07:26:22:16:00,10652,08,49,C
2004:07:26:22:45:00,2004:07:26:22:55:00,10652,08,49,C
2004:07:27:02:56:00,2004:07:27:03:07:00,10652,08,61,C
2004:07:27:05:41:00,2004:07:27:05:52:00,10652,08,61,M
2004:07:27:06:23:00,2004:07:27:06:38:00,10652,08,61,C
2004:07:27:09:14:00,2004:07:27:11:05:00,10652,08,61,C
2004:07:27:15:01:00,2004:07:27:15:11:00,10652,08,61,C
2004:07:27:15:21:00,2004:07:27:15:36:00,10652,08,61,C
2004:07:27:19:59:00,2004:07:27:20:37:00,10652,08,61,M
2004:07:27:22:27:00,2004:07:27:22:36:00,10652,08,61,C
2004:07:27:22:52:00,2004:07:27:23:02:00,10652,08,61,C
2004:07:28:02:32:00,2004:07:28:08:03:00,10652,07,76,C
2004:07:28:08:03:00,2004:07:28:08:15:00,10652,07,76,C
2004:07:28:11:41:00,2004:07:28:11:53:00,10652,07,76,C
2004:07:28:13:35:00,2004:07:28:13:46:00,10652,07,76,C
2004:07:28:15:28:00,2004:07:28:15:36:00,10652,07,76,C
2004:07:28:16:08:00,2004:07:28:16:33:00,10652,07,76,C
2004:07:28:21:27:00,2004:07:28:21:36:00,10652,07,76,C
2004:07:28:23:45:00,2004:07:28:00:16:00,10652,07,76,M
2004:07:29:06:22:00,2004:07:29:06:28:00,10652,08,90,C
2004:07:29:06:58:00,2004:07:29:07:09:00,10652,08,90,C
2004:07:29:11:42:00,2004:07:29:14:02:00,10653,12,90,C
2004:07:29:16:28:00,2004:07:29:16:38:00,10652,08,90,C
2004:07:29:23:54:00,2004:07:29:00:14:00,10652,08,90,C
2004:07:30:07:27:00,2004:07:30:07:34:00,10652,08,91,C
2004:08:02:17:39:00,2004:08:02:18:00:00,10655,09,30,C
2004:08:08:16:59:00,2004:08:08:17:36:00,10656,13,44,C
2004:08:08:23:05:00,2004:08:08:23:13:00,10656,13,44,C
2004:08:09:00:33:00,2004:08:09:00:43:00,10656,12,31,C
2004:08:09:01:05:00,2004:08:09:01:35:00,10656,12,31,C
2004:08:09:07:26:00,2004:08:09:07:39:00,10656,12,31,C
2004:08:09:07:56:00,2004:08:09:08:14:00,10656,12,31,C
2004:08:09:08:32:00,2004:08:09:08:43:00,10656,12,31,C
2004:08:09:11:01:00,2004:08:09:11:15:00,10656,12,31,C
2004:08:09:13:22:00,2004:08:09:13:48:00,10656,12,31,C
2004:08:09:15:18:00,2004:08:09:15:32:00,10656,12,31,C
2004:08:09:15:36:00,2004:08:09:15:59:00,10656,12,31,C
2004:08:09:17:56:00,2004:08:09:18:07:00,10656,12,31,C
2004:08:09:18:43:00,2004:08:09:18:56:00,10656,12,31,C
2004:08:09:19:27:00,2004:08:09:19:42:00,10656,12,31,C
2004:08:09:20:15:00,2004:08:09:20:20:00,10656,12,31,C
2004:08:09:22:04:00,2004:08:09:22:12:00,10656,12,31,C
2004:08:10:06:01:00,2004:08:10:06:11:00,10656,12,17,C
2004:08:10:17:25:00,2004:08:10:17:35:00,10656,12,17,C
2004:08:10:17:35:00,2004:08:10:17:43:00,10656,12,17,C
2004:08:10:22:02:00,2004:08:10:22:12:00,10655,09,83,C
2004:08:11:03:41:00,2004:08:11:03:49:00,10658,05,02,C
2004:08:11:08:05:00,2004:08:11:08:20:00,10656,12,04,C
2004:08:11:08:23:00,2004:08:11:08:29:00,10656,12,04,C
2004:08:11:08:49:00,2004:08:11:08:55:00,10656,12,04,C
2004:08:11:10:09:00,2004:08:11:10:40:00,10656,12,04,C
2004:08:11:11:35:00,2004:08:11:11:45:00,10656,12,04,C
2004:08:11:12:05:00,2004:08:11:12:11:00,10656,12,04,C
2004:08:11:12:46:00,2004:08:11:12:52:00,10658,05,02,C
2004:08:11:14:06:00,2004:08:11:14:15:00,10656,12,04,C
2004:08:11:15:02:00,2004:08:11:15:07:00,10656,12,04,C
2004:08:11:15:35:00,2004:08:11:15:44:00,10656,12,04,C
2004:08:11:16:12:00,2004:08:11:16:23:00,10656,12,04,C
2004:08:11:16:33:00,2004:08:11:16:38:00,10656,12,04,C
2004:08:11:17:47:00,2004:08:11:17:56:00,10656,12,04,C
2004:08:11:21:09:00,2004:08:11:21:18:00,10656,12,04,C
2004:08:11:21:29:00,2004:08:11:21:39:00,10656,12,04,C
2004:08:11:22:05:00,2004:08:11:22:15:00,10656,12,04,C
2004:08:11:22:22:00,2004:08:11:22:56:00,10656,12,04,C
2004:08:12:01:13:00,2004:08:12:01:21:00,10656,13,11,C
2004:08:12:04:38:00,2004:08:12:05:20:00,10656,13,11,M
2004:08:12:06:19:00,2004:08:12:06:33:00,10656,13,11,C
