20111015,11319,N09,E02,C,23:13
20111015,11319,N09,E02,C,21:31
20111015,11319,N09,E02,C,20:39
20111015,11320,S21,W65,N,99:99
20111015,11320,S21,W65,C,17:24
20111015,11320,S21,W65,C,11:07
20111015,11320,S21,W65,N,99:99
20111015,11321,N13,E38,N,99:99
20111015,11322,S27,W65,N,99:99
20111016,11312,N23,W82,N,99:99
20111016,11312,N23,W82,N,99:99
20111016,11312,N23,W82,C,20:35
20111016,11313,S16,W78,N,99:99
20111016,11314,N28,W18,N,99:99
20111016,11316,S12,W11,N,99:99
20111016,11316,S12,W11,N,99:99
20111016,11316,S12,W11,C,18:13
20111016,11317,S26,E01,N,99:99
20111016,11317,S26,E01,C,13:51
20111016,11317,S26,E01,N,99:99
20111016,11318,N25,W60,N,99:99
20111016,11318,N25,W60,N,99:99
20111016,11318,N25,W60,C,04:19
20111016,11319,N11,W13,N,99:99
20111016,11319,N11,W13,C,15:04
20111016,11319,N11,W13,C,11:53
20111016,11319,N11,W13,C,09:31
20111016,11319,N11,W13,C,06:41
20111016,11319,N11,W13,C,04:27
20111016,11319,N11,W13,C,03:28
20111016,11319,N11,W13,C,01:35
20111016,11319,N11,W13,N,99:99
20111016,11319,N11,W13,C,16:10
20111016,11319,N11,W13,C,13:56
20111016,11319,N11,W13,C,13:18
20111016,11319,N11,W13,C,12:36
20111016,11319,N11,W13,C,01:07
20111016,11320,S21,W79,N,99:99
20111016,11320,S21,W79,N,99:99
20111016,11320,S21,W79,C,17:24
20111016,11320,S21,W79,C,11:07
20111016,11321,N13,E38,N,99:99
20111016,11322,S27,W65,N,99:99
20111017,11312,N22,W91,N,99:99
20111017,11313,S16,W91,N,99:99
20111017,11314,N28,W32,N,99:99
20111017,11314,N28,W32,C,16:40
20111017,11314,N28,W32,N,99:99
20111017,11316,S12,W25,N,99:99
20111017,11316,S12,W25,C,13:15
20111017,11316,S12,W25,N,99:99
20111017,11317,S26,W13,N,99:99
20111017,11317,S26,W13,N,99:99
20111017,11317,S26,W13,C,13:51
20111017,11318,N21,W72,N,99:99
20111017,11319,N11,W27,N,99:99
20111017,11319,N11,W27,C,05:40
20111017,11319,N11,W27,N,99:99
20111017,11319,N11,W27,C,15:04
20111017,11319,N11,W27,C,11:53
20111017,11319,N11,W27,C,09:31
20111017,11319,N11,W27,C,06:41
20111017,11319,N11,W27,C,04:27
20111017,11319,N11,W27,C,03:28
20111017,11319,N11,W27,C,01:35
20111017,11320,S21,W90,N,99:99
20111017,11321,S14,E23,N,99:99
20111017,11322,S27,W78,N,99:99
20111017,11323,N23,E38,N,99:99
20111017,11324,N11,E66,N,99:99
20111017,11324,N11,E66,C,18:05
20111017,11324,N11,E66,C,09:29
20111017,11324,N11,E66,C,08:24
20111017,11324,N11,E66,N,99:99
20111018,11312,N22,W91,N,99:99
20111018,11313,S16,W91,N,99:99
20111018,11314,N27,W44,N,99:99
20111018,11314,N27,W44,N,99:99
20111018,11314,N27,W44,C,16:40
20111018,11316,S12,W39,N,99:99
20111018,11316,S12,W39,N,99:99
20111018,11316,S12,W39,C,13:15
20111018,11317,S27,W25,N,99:99
20111018,11318,N19,W84,N,99:99
20111018,11319,N10,W40,N,99:99
20111018,11319,N10,W40,C,03:31
20111018,11319,N10,W40,N,99:99
20111018,11319,N10,W40,C,05:40
20111018,11321,S15,E08,N,99:99
20111018,11322,S27,W91,N,99:99
20111018,11323,N23,E38,N,99:99
20111018,11323,N23,E38,N,99:99
20111018,11323,N23,E38,C,10:58
20111018,11324,N11,E66,N,99:99
20111018,11324,N11,E66,C,06:39
20111018,11324,N11,E66,C,04:09
20111018,11324,N11,E66,N,99:99
20111018,11324,N11,E66,C,18:05
20111018,11324,N11,E66,C,09:29
20111018,11324,N11,E66,C,08:24
20111019,11314,N26,W57,N,99:99
20111019,11314,N26,W57,C,20:31
20111019,11314,N26,W57,N,99:99
20111019,11316,S12,W51,N,99:99
20111019,11317,S27,W39,N,99:99
20111019,11318,N19,W91,N,99:99
20111019,11319,N11,W53,N,99:99
20111019,11319,N11,W53,N,99:99
20111019,11319,N11,W53,C,03:31
20111019,11321,S14,W05,N,99:99
20111019,11322,S27,W91,N,99:99
20111019,11323,N24,E27,N,99:99
20111019,11324,N10,E49,N,99:99
20111019,11324,N10,E49,C,19:55
20111019,11324,N10,E49,C,18:45
20111019,11324,N10,E49,C,16:31
20111019,11324,N10,E49,C,13:00
20111019,11324,N10,E49,C,04:49
20111019,11324,N10,E49,C,01:33
20111019,11324,N10,E49,N,99:99
20111019,11324,N10,E49,C,06:39
20111019,11324,N10,E49,C,04:09
20111019,11325,N16,E68,N,99:99
20111020,11314,N28,W72,N,99:99
20111020,11314,N28,W72,N,99:99
20111020,11314,N28,W72,C,20:31
20111020,11316,S12,W63,N,99:99
20111020,11317,S27,W51,N,99:99
20111020,11319,N10,W67,N,99:99
20111020,11319,N10,W67,C,02:00
20111020,11319,N10,W67,N,99:99
20111020,11321,S14,W17,N,99:99
20111020,11324,N12,E41,N,99:99
20111020,11324,N12,E41,C,15:33
20111020,11324,N12,E41,N,99:99
20111020,11324,N12,E41,C,19:55
20111020,11324,N12,E41,C,18:45
20111020,11324,N12,E41,C,16:31
20111020,11324,N12,E41,C,04:49
20111020,11324,N12,E41,C,01:33
20111020,11325,N16,E68,N,99:99
20111020,11325,N16,E68,N,99:99
20111020,11325,N16,E68,C,13:00
20111020,11326,N16,W50,N,99:99
20111020,11327,S22,W04,N,99:99
20111020,11328,N18,E09,N,99:99
20111021,11314,N29,W83,N,99:99
20111021,11316,S12,W76,N,99:99
20111021,11317,S26,W65,N,99:99
20111021,11319,N11,W80,N,99:99
20111021,11319,N11,W80,C,17:00
20111021,11319,N11,W80,C,13:40
20111021,11319,N11,W80,M,12:53
20111021,11319,N11,W80,N,99:99
20111021,11319,N11,W80,C,02:00
20111021,11321,S14,W32,N,99:99
20111021,11324,N11,E26,N,99:99
20111021,11324,N11,E26,C,08:53
20111021,11324,N11,E26,N,99:99
20111021,11324,N11,E26,C,15:33
20111021,11325,N14,E53,N,99:99
20111021,11326,N16,W50,N,99:99
20111021,11327,S22,W04,N,99:99
20111021,11328,N18,E09,N,99:99
20111021,11329,S30,W56,N,99:99
20111022,11314,N29,W91,N,99:99
20111022,11314,N29,W91,M,09:18
20111022,11314,N29,W91,N,99:99
20111022,11316,S11,W91,N,99:99
20111022,11316,S11,W91,C,02:57
20111022,11316,S11,W91,N,99:99
20111022,11317,S26,W79,N,99:99
20111022,11319,N12,W91,N,99:99
20111022,11319,N12,W91,C,02:11
20111022,11319,N12,W91,N,99:99
20111022,11319,N12,W91,C,17:00
20111022,11319,N12,W91,C,13:40
20111022,11319,N12,W91,M,12:53
20111022,11321,S16,W48,N,99:99
20111022,11323,N25,W25,N,99:99
20111022,11324,N10,E13,N,99:99
20111022,11324,N10,E13,N,99:99
20111022,11324,N10,E13,C,08:53
20111022,11325,N15,E40,N,99:99
20111022,11325,N15,E40,C,20:39
20111022,11325,N15,E40,C,19:11
20111022,11325,N15,E40,N,99:99
20111022,11326,N16,W62,N,99:99
20111022,11327,S21,W17,N,99:99
20111022,11328,N17,W07,N,99:99
20111022,11329,S30,W56,N,99:99
20111022,11330,N04,E52,N,99:99
20111023,11314,N29,W91,N,99:99
20111023,11314,N29,W91,N,99:99
20111023,11314,N29,W91,M,09:18
20111023,11317,S25,W91,N,99:99
20111023,11319,N13,W91,N,99:99
20111023,11319,N13,W91,N,99:99
20111023,11319,N13,W91,C,02:11
20111023,11323,N25,W25,N,99:99
20111023,11324,N10,W00,N,99:99
20111023,11325,N15,E29,N,99:99
20111023,11325,N15,E29,N,99:99
20111023,11325,N15,E29,C,20:39
20111023,11325,N15,E29,C,19:11
20111023,11327,S21,W29,N,99:99
20111023,11328,N17,W20,N,99:99
20111023,11329,S29,W69,N,99:99
20111023,11330,N04,E52,N,99:99
20111023,11331,N11,W74,N,99:99
20111024,11324,N12,W14,N,99:99
20111024,11325,N15,E15,N,99:99
20111024,11327,S21,W43,N,99:99
20111024,11330,N08,E46,N,99:99
20111024,11331,N11,W74,N,99:99
20111024,11332,N32,E63,N,99:99
20111025,11324,N12,W27,N,99:99
20111025,11325,N16,E02,N,99:99
20111025,11327,S20,W55,N,99:99
20111025,11330,N08,E31,N,99:99
20111025,11331,N09,W87,N,99:99
20111025,11332,N32,E63,N,99:99
20111026,11324,N12,W40,N,99:99
20111026,11325,N15,W11,N,99:99
20111026,11327,S21,W68,N,99:99
20111026,11330,N08,E17,N,99:99
20111026,11330,N08,E17,C,09:08
20111026,11330,N08,E17,N,99:99
20111026,11331,N08,W91,N,99:99
20111026,11332,N31,E48,N,99:99
20111027,11324,N12,W52,N,99:99
20111027,11325,N17,W26,N,99:99
20111027,11327,S20,W81,N,99:99
20111027,11330,N09,E04,N,99:99
20111027,11330,N09,E04,N,99:99
20111027,11330,N09,E04,C,09:08
20111027,11332,N31,E35,N,99:99
20111027,11333,N16,W02,N,99:99
20111028,11324,N12,W66,N,99:99
20111028,11324,N12,W66,C,11:48
20111028,11324,N12,W66,C,07:01
20111028,11324,N12,W66,N,99:99
20111028,11325,N17,W40,N,99:99
20111028,11327,S20,W91,N,99:99
20111028,11330,N08,W09,N,99:99
20111028,11332,N31,E21,N,99:99
20111028,11333,N16,W02,N,99:99
20111028,11333,N16,W02,C,06:07
20111028,11333,N16,W02,N,99:99
20111028,11333,N16,W02,C,18:38
20111029,11324,N12,W76,N,99:99
20111029,11324,N12,W76,C,14:44
20111029,11324,N12,W76,C,02:08
20111029,11324,N12,W76,N,99:99
20111029,11324,N12,W76,C,11:48
20111029,11324,N12,W76,C,07:01
20111029,11325,N16,W54,N,99:99
20111029,11325,N16,W54,C,09:17
20111029,11325,N16,W54,N,99:99
20111029,11330,N04,W23,N,99:99
20111029,11332,N31,E08,N,99:99
20111029,11333,N15,W16,N,99:99
20111029,11333,N15,W16,N,99:99
20111029,11333,N15,W16,C,06:07
20111030,11324,N12,W86,N,99:99
20111030,11324,N12,W86,N,99:99
20111030,11324,N12,W86,C,14:44
20111030,11324,N12,W86,C,02:08
20111030,11325,N17,W66,N,99:99
20111030,11325,N17,W66,N,99:99
20111030,11325,N17,W66,C,09:17
20111030,11330,N07,W36,N,99:99
20111030,11330,N07,W36,C,17:09
20111030,11330,N07,W36,C,09:11
20111030,11330,N07,W36,N,99:99
20111030,11332,N31,W04,N,99:99
20111030,11333,N15,W31,N,99:99
20111030,11334,N13,E11,N,99:99
20111031,11324,N13,W91,N,99:99
20111031,11330,N08,W49,N,99:99
20111031,11330,N08,W49,C,00:50
20111031,11330,N08,W49,N,99:99
20111031,11330,N08,W49,C,22:33
20111031,11330,N08,W49,C,17:09
20111031,11332,N30,W16,N,99:99
20111031,11333,N15,W46,N,99:99
20111031,11334,N13,E11,N,99:99
20111031,11335,N19,E02,N,99:99
20111031,11336,N14,E41,N,99:99
20111031,11337,N17,E52,N,99:99
20111101,11330,N07,W65,N,99:99
20111101,11330,N07,W65,N,99:99
20111101,11330,N07,W65,C,00:50
20111101,11332,N31,W27,N,99:99
20111101,11333,N10,W59,N,99:99
20111101,11333,N10,W59,C,18:20
20111101,11333,N10,W59,N,99:99
20111101,11334,N12,W03,N,99:99
20111101,11335,N19,E02,N,99:99
20111101,11336,N14,E41,N,99:99
20111101,11337,N17,E52,N,99:99
20111101,11337,N17,E52,C,19:55
20111101,11337,N17,E52,C,06:49
20111101,11337,N17,E52,C,06:26
20111101,11337,N17,E52,C,03:34
20111101,11337,N17,E52,C,02:31
20111101,11337,N17,E52,C,01:18
20111101,11337,N17,E52,C,00:22
20111101,11337,N17,E52,N,99:99
20111101,11337,N17,E52,M,18:29
20111101,11337,N17,E52,M,17:21
20111101,11337,N17,E52,M,14:55
20111101,11338,S12,E55,N,99:99
20111101,11339,N22,E57,N,99:99
20111102,11330,N06,W79,N,99:99
20111102,11330,N06,W79,N,99:99
20111102,11330,N06,W79,C,18:20
20111102,11332,N31,W41,N,99:99
20111102,11333,N09,W73,N,99:99
20111102,11334,N12,W17,N,99:99
20111102,11335,N18,W12,N,99:99
20111102,11336,N13,E25,N,99:99
20111102,11337,N17,E37,N,99:99
20111102,11338,S12,E55,N,99:99
20111102,11338,S12,E55,N,99:99
20111102,11338,S12,E55,C,10:22
20111102,11339,N22,E57,N,99:99
20111102,11339,N22,E57,M,21:52
20111102,11339,N22,E57,C,17:10
20111102,11339,N22,E57,C,15:53
20111102,11339,N22,E57,C,12:20
20111102,11339,N22,E57,C,10:39
20111102,11339,N22,E57,C,08:31
20111102,11339,N22,E57,C,06:46
20111102,11339,N22,E57,C,02:45
20111102,11339,N22,E57,N,99:99
20111102,11339,N22,E57,C,21:32
20111102,11339,N22,E57,C,19:55
20111102,11339,N22,E57,C,06:49
20111102,11339,N22,E57,C,06:26
20111102,11339,N22,E57,C,03:34
20111102,11339,N22,E57,C,02:31
20111102,11339,N22,E57,C,01:18
20111102,11339,N22,E57,C,00:22
20111103,11330,N05,W91,N,99:99
20111103,11332,N30,W54,N,99:99
20111103,11333,N10,W85,N,99:99
20111103,11334,N11,W31,N,99:99
20111103,11335,N17,W25,N,99:99
20111103,11336,N12,E12,N,99:99
20111103,11337,N17,E24,N,99:99
20111103,11338,S14,E40,N,99:99
20111103,11338,S14,E40,C,14:48
20111103,11338,S14,E40,C,09:38
20111103,11338,S14,E40,N,99:99
20111103,11339,N18,E49,N,99:99
20111103,11339,N18,E49,M,23:28
20111103,11339,N18,E49,C,22:56
20111103,11339,N18,E49,C,22:12
20111103,11339,N18,E49,X,20:16
20111103,11339,N18,E49,C,18:47
20111103,11339,N18,E49,C,17:57
20111103,11339,N18,E49,C,14:03
20111103,11339,N18,E49,M,10:58
20111103,11339,N18,E49,C,10:03
20111103,11339,N18,E49,C,07:11
20111103,11339,N18,E49,C,03:18
20111103,11339,N18,E49,C,01:24
20111103,11339,N18,E49,C,00:05
20111103,11339,N18,E49,N,99:99
20111103,11339,N18,E49,M,21:52
20111103,11339,N18,E49,C,17:10
20111103,11339,N18,E49,C,15:53
20111103,11339,N18,E49,C,12:20
20111103,11339,N18,E49,C,10:39
20111103,11339,N18,E49,C,08:31
20111103,11339,N18,E49,C,06:46
20111103,11339,N18,E49,C,02:45
20111104,11330,N08,W91,N,99:99
20111104,11332,N31,W67,N,99:99
20111104,11334,N12,W48,N,99:99
20111104,11335,N12,W40,N,99:99
20111104,11336,N11,W02,N,99:99
20111104,11337,N17,E12,N,99:99
20111104,11338,S14,E26,N,99:99
20111104,11338,S14,E26,N,99:99
20111104,11338,S14,E26,C,14:48
20111104,11338,S14,E26,C,09:38
20111104,11339,N18,E43,N,99:99
20111104,11339,N18,E43,C,22:25
20111104,11339,N18,E43,M,20:31
20111104,11339,N18,E43,C,19:25
20111104,11339,N18,E43,C,10:50
20111104,11339,N18,E43,C,00:01
20111104,11339,N18,E43,N,99:99
20111104,11339,N18,E43,M,23:28
20111104,11339,N18,E43,C,22:56
20111104,11339,N18,E43,C,22:28
20111104,11339,N18,E43,C,22:12
20111104,11339,N18,E43,X,20:16
20111104,11339,N18,E43,C,18:47
20111104,11339,N18,E43,C,17:57
20111104,11339,N18,E43,C,14:03
20111104,11339,N18,E43,M,10:58
20111104,11339,N18,E43,C,10:03
20111104,11339,N18,E43,C,07:11
20111104,11339,N18,E43,C,03:18
20111104,11339,N18,E43,C,01:24
20111104,11339,N18,E43,C,00:05
20111105,11334,N12,W61,N,99:99
20111105,11337,N18,W00,N,99:99
20111105,11338,S14,E14,N,99:99
20111105,11338,S14,E14,C,21:23
20111105,11338,S14,E14,N,99:99
20111105,11339,N19,E31,N,99:99
20111105,11339,N19,E31,M,20:31
20111105,11339,N19,E31,C,15:07
20111105,11339,N19,E31,M,11:10
20111105,11339,N19,E31,M,03:08
20111105,11339,N19,E31,C,00:57
20111105,11339,N19,E31,N,99:99
20111105,11339,N19,E31,C,22:25
20111105,11339,N19,E31,M,20:31
20111105,11339,N19,E31,C,19:25
20111105,11339,N19,E31,C,10:50
20111105,11339,N19,E31,C,03:22
20111105,11339,N19,E31,C,00:26
20111105,11339,N19,E31,C,00:01
20111105,11340,S09,E47,N,99:99
20111105,11341,N10,E64,N,99:99
20111105,11342,N18,E62,N,99:99
20111106,11334,N12,W75,N,99:99
20111106,11337,N18,W14,N,99:99
20111106,11338,S14,W00,N,99:99
20111106,11338,S14,W00,C,21:49
20111106,11338,S14,W00,C,19:52
20111106,11338,S14,W00,C,17:17
20111106,11338,S14,W00,C,08:04
20111106,11338,S14,W00,N,99:99
20111106,11338,S14,W00,C,21:23
20111106,11339,N19,E17,N,99:99
20111106,11339,N19,E17,C,14:30
20111106,11339,N19,E17,C,09:52
20111106,11339,N19,E17,M,06:14
20111106,11339,N19,E17,C,06:04
20111106,11339,N19,E17,C,04:21
20111106,11339,N19,E17,M,00:46
20111106,11339,N19,E17,C,00:08
20111106,11339,N19,E17,N,99:99
20111106,11339,N19,E17,M,20:31
20111106,11339,N19,E17,C,15:11
20111106,11339,N19,E17,M,11:10
20111106,11339,N19,E17,C,10:02
20111106,11339,N19,E17,C,09:20
20111106,11339,N19,E17,M,03:08
20111106,11339,N19,E17,C,00:57
20111106,11340,S09,E47,N,99:99
20111106,11341,N10,E64,N,99:99
20111106,11342,N18,E62,N,99:99
20111106,11343,N29,E62,N,99:99
20111107,11334,N12,W87,N,99:99
20111107,11338,S14,W12,N,99:99
20111107,11338,S14,W12,C,09:28
20111107,11338,S14,W12,N,99:99
20111107,11338,S14,W12,C,21:49
20111107,11338,S14,W12,C,19:52
20111107,11338,S14,W12,C,17:17
20111107,11338,S14,W12,C,08:04
20111107,11339,N20,E06,N,99:99
20111107,11339,N20,E06,C,22:39
20111107,11339,N20,E06,C,14:07
20111107,11339,N20,E06,C,03:05
20111107,11339,N20,E06,C,00:13
20111107,11339,N20,E06,N,99:99
20111107,11339,N20,E06,C,14:30
20111107,11339,N20,E06,C,09:52
20111107,11339,N20,E06,M,06:14
20111107,11339,N20,E06,C,06:04
20111107,11339,N20,E06,C,04:21
20111107,11339,N20,E06,M,00:46
20111107,11339,N20,E06,C,00:08
20111107,11340,S09,E35,N,99:99
20111107,11341,N08,E52,N,99:99
20111107,11342,N18,E48,N,99:99
20111107,11343,N29,E62,N,99:99
20111107,11344,S22,W08,N,99:99
20111108,11334,N12,W91,N,99:99
20111108,11338,S12,W25,N,99:99
20111108,11338,S12,W25,N,99:99
20111108,11338,S12,W25,C,09:28
20111108,11339,N19,W09,N,99:99
20111108,11339,N19,W09,C,19:23
20111108,11339,N19,W09,C,07:23
20111108,11339,N19,W09,N,99:99
20111108,11339,N19,W09,C,22:39
20111108,11339,N19,W09,C,14:07
20111108,11339,N19,W09,C,03:05
20111108,11339,N19,W09,C,00:13
20111108,11340,S09,E22,N,99:99
20111108,11341,N10,E41,N,99:99
20111108,11341,N10,E41,C,21:00
20111108,11341,N10,E41,N,99:99
20111108,11342,N17,E33,N,99:99
20111108,11343,N27,E48,N,99:99
20111108,11344,S22,W08,N,99:99
20111109,11336,N14,W83,N,99:99
20111109,11337,N17,W71,N,99:99
20111109,11338,S14,W39,N,99:99
20111109,11339,N19,W22,N,99:99
20111109,11339,N19,W22,C,01:43
20111109,11339,N19,W22,N,99:99
20111109,11339,N19,W22,C,19:23
20111109,11339,N19,W22,C,07:23
20111109,11340,S08,E08,N,99:99
20111109,11341,N11,E27,N,99:99
20111109,11341,N11,E27,N,99:99
20111109,11341,N11,E27,C,21:00
20111109,11342,N18,E20,N,99:99
20111109,11343,N28,E35,N,99:99
20111109,11343,N28,E35,M,13:04
20111109,11343,N28,E35,N,99:99
20111109,11344,S22,W21,N,99:99
20111109,11345,S25,W15,N,99:99
20111110,11336,N14,W83,N,99:99
20111110,11337,N17,W71,N,99:99
20111110,11338,S12,W52,N,99:99
20111110,11339,N21,W33,N,99:99
20111110,11339,N21,W33,C,18:20
20111110,11339,N21,W33,C,16:54
20111110,11339,N21,W33,N,99:99
20111110,11339,N21,W33,C,01:43
20111110,11340,S09,W05,N,99:99
20111110,11341,N18,E14,N,99:99
20111110,11341,N18,E14,C,15:48
20111110,11341,N18,E14,C,12:05
20111110,11341,N18,E14,N,99:99
20111110,11342,N17,E08,N,99:99
20111110,11343,N27,E23,N,99:99
20111110,11343,N27,E23,N,99:99
20111110,11343,N27,E23,M,13:04
20111110,11344,S22,W33,N,99:99
20111110,11345,S25,W15,N,99:99
20111111,11338,S13,W65,N,99:99
20111111,11339,N19,W47,N,99:99
20111111,11339,N19,W47,C,12:25
20111111,11339,N19,W47,C,03:48
20111111,11339,N19,W47,N,99:99
20111111,11339,N19,W47,C,18:20
20111111,11339,N19,W47,C,16:54
20111111,11339,N19,W47,C,04:32
20111111,11340,S09,W18,N,99:99
20111111,11341,N08,W00,N,99:99
20111111,11342,N15,E01,N,99:99
20111111,11342,N15,E01,N,99:99
20111111,11342,N15,E01,C,15:48
20111111,11342,N15,E01,C,12:05
20111111,11343,N27,E09,N,99:99
20111111,11344,S19,W45,N,99:99
20111111,11344,S19,W45,C,23:31
20111111,11344,S19,W45,C,16:40
20111111,11344,S19,W45,C,06:11
20111111,11344,S19,W45,N,99:99
20111111,11345,S25,W30,N,99:99
20111112,11338,S13,W82,N,99:99
20111112,11339,N18,W62,N,99:99
20111112,11340,S09,W31,N,99:99
20111112,11341,N08,W12,N,99:99
20111112,11342,N16,W24,N,99:99
20111112,11343,N26,W02,N,99:99
20111112,11344,S18,W59,N,99:99
20111112,11344,S18,W59,C,22:37
20111112,11344,S18,W59,C,21:18
20111112,11344,S18,W59,C,18:11
20111112,11344,S18,W59,N,99:99
20111112,11344,S18,W59,C,23:31
20111112,11344,S18,W59,C,16:40
20111112,11344,S18,W59,C,06:11
20111112,11345,S26,W43,N,99:99
20111112,11346,S17,E50,N,99:99
20111113,11338,S14,W91,N,99:99
20111113,11338,S14,W91,C,14:58
20111113,11338,S14,W91,N,99:99
20111113,11339,N18,W76,N,99:99
20111113,11339,N18,W76,N,99:99
20111113,11339,N18,W76,C,16:38
20111113,11339,N18,W76,C,07:42
20111113,11340,S09,W45,N,99:99
20111113,11341,N11,W28,N,99:99
20111113,11341,N11,W28,C,16:44
20111113,11341,N11,W28,N,99:99
20111113,11342,N15,W36,N,99:99
20111113,11343,N27,W15,N,99:99
20111113,11344,S19,W73,N,99:99
20111113,11344,S19,W73,C,20:12
20111113,11344,S19,W73,C,08:11
20111113,11344,S19,W73,C,06:39
20111113,11344,S19,W73,C,04:53
20111113,11344,S19,W73,C,03:50
20111113,11344,S19,W73,N,99:99
20111113,11344,S19,W73,C,22:37
20111113,11344,S19,W73,C,21:18
20111113,11344,S19,W73,C,18:11
20111113,11345,S26,W55,N,99:99
20111113,11346,S17,E50,N,99:99
20111113,11347,N07,E39,N,99:99
20111113,11347,N07,E39,C,09:17
20111113,11347,N07,E39,N,99:99
20111114,11338,S13,W91,N,99:99
20111114,11338,S13,W91,N,99:99
20111114,11338,S13,W91,C,14:58
20111114,11339,N19,W89,N,99:99
20111114,11339,N19,W89,C,19:42
20111114,11339,N19,W89,C,17:32
20111114,11339,N19,W89,C,09:18
20111114,11339,N19,W89,C,06:09
20111114,11339,N19,W89,N,99:99
20111114,11340,S08,W58,N,99:99
20111114,11341,N10,W36,N,99:99
20111114,11341,N10,W36,N,99:99
20111114,11341,N10,W36,C,16:44
20111114,11342,N16,W48,N,99:99
20111114,11342,N16,W48,C,15:54
20111114,11342,N16,W48,N,99:99
20111114,11343,N28,W28,N,99:99
20111114,11344,S18,W87,N,99:99
20111114,11344,S18,W87,N,99:99
20111114,11344,S18,W87,C,20:12
20111114,11344,S18,W87,C,08:11
20111114,11344,S18,W87,C,06:39
20111114,11344,S18,W87,C,04:53
20111114,11344,S18,W87,C,03:50
20111114,11345,S25,W68,N,99:99
20111114,11346,S21,E43,N,99:99
20111114,11347,N07,E39,N,99:99
20111114,11347,N07,E39,C,11:18
20111114,11347,N07,E39,N,99:99
20111114,11347,N07,E39,C,09:17
20111114,11348,N20,W84,N,99:99
20111114,11348,N20,W84,C,23:42
20111114,11348,N20,W84,N,99:99
20111114,11349,N15,W16,N,99:99
20111114,11350,N26,E53,N,99:99
20111114,11351,S23,E37,N,99:99
20111115,11339,N19,W91,N,99:99
20111115,11339,N19,W91,N,99:99
20111115,11339,N19,W91,C,18:26
20111115,11339,N19,W91,C,17:32
20111115,11339,N19,W91,C,06:09
20111115,11340,S08,W71,N,99:99
20111115,11341,N09,W49,N,99:99
20111115,11342,N17,W62,N,99:99
20111115,11342,N17,W62,N,99:99
20111115,11342,N17,W62,C,15:54
20111115,11343,N28,W40,N,99:99
20111115,11344,S17,W91,N,99:99
20111115,11345,S24,W85,N,99:99
20111115,11346,S18,E26,N,99:99
20111115,11346,S18,E26,C,23:39
20111115,11346,S18,E26,M,12:30
20111115,11346,S18,E26,N,99:99
20111115,11347,N08,E14,N,99:99
20111115,11347,N08,E14,N,99:99
20111115,11347,N08,E14,C,11:18
20111115,11348,N20,W84,N,99:99
20111115,11348,N20,W84,M,22:27
20111115,11348,N20,W84,C,20:23
20111115,11348,N20,W84,C,18:30
20111115,11348,N20,W84,C,16:27
20111115,11348,N20,W84,C,15:02
20111115,11348,N20,W84,C,11:01
20111115,11348,N20,W84,C,10:36
20111115,11348,N20,W84,M,09:03
20111115,11348,N20,W84,N,99:99
20111115,11348,N20,W84,C,23:42
20111115,11348,N20,W84,C,19:42
20111115,11348,N20,W84,C,09:18
20111115,11349,N15,W16,N,99:99
20111115,11350,N26,E53,N,99:99
20111115,11351,S23,E37,N,99:99
20111116,11340,S08,W84,N,99:99
20111116,11341,N09,W63,N,99:99
20111116,11342,N17,W76,N,99:99
20111116,11343,N28,W53,N,99:99
20111116,11346,S18,E13,N,99:99
20111116,11346,S18,E13,C,23:40
20111116,11346,S18,E13,C,21:37
20111116,11346,S18,E13,C,18:49
20111116,11346,S18,E13,N,99:99
20111116,11346,S18,E13,C,23:39
20111116,11346,S18,E13,M,12:30
20111116,11347,N08,W00,N,99:99
20111116,11348,N20,W91,N,99:99
20111116,11348,N20,W91,C,14:48
20111116,11348,N20,W91,C,13:28
20111116,11348,N20,W91,C,02:55
20111116,11348,N20,W91,N,99:99
20111116,11348,N20,W91,C,18:30
20111116,11348,N20,W91,C,15:02
20111116,11348,N20,W91,C,11:01
20111116,11348,N20,W91,C,10:36
20111116,11348,N20,W91,M,09:03
20111116,11349,N15,W30,N,99:99
20111116,11350,N26,E39,N,99:99
20111116,11351,S24,E23,N,99:99
20111116,11352,S23,E51,N,99:99
20111117,11340,S08,W91,N,99:99
20111117,11341,N09,W78,N,99:99
20111117,11342,N15,W87,N,99:99
20111117,11343,N28,W65,N,99:99
20111117,11346,S18,W04,N,99:99
20111117,11346,S18,W04,C,15:53
20111117,11346,S18,W04,C,07:16
20111117,11346,S18,W04,N,99:99
20111117,11346,S18,W04,C,23:40
20111117,11346,S18,W04,C,21:37
20111117,11346,S18,W04,C,18:49
20111117,11347,N09,W10,N,99:99
20111117,11349,N17,W43,N,99:99
20111117,11350,N26,E28,N,99:99
20111117,11352,S23,E51,N,99:99
20111117,11352,S23,E51,C,19:22
20111117,11352,S23,E51,C,13:53
20111117,11352,S23,E51,C,11:47
20111117,11352,S23,E51,C,09:42
20111117,11352,S23,E51,C,05:10
20111117,11352,S23,E51,N,99:99
20111117,11352,S23,E51,C,19:47
20111117,11353,N08,E62,N,99:99
20111117,11353,N08,E62,C,22:24
20111117,11353,N08,E62,C,10:55
20111117,11353,N08,E62,C,01:30
20111117,11353,N08,E62,N,99:99
20111117,11354,S15,E59,N,99:99
20111117,11354,S15,E59,C,19:42
20111117,11354,S15,E59,C,17:52
20111117,11354,S15,E59,C,13:19
